23,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-05-30 00:00:00,2
2019-05-30 00:01:00,2
2019-05-30 00:02:00,3
2019-05-30 06:26:00,3
2019-05-30 06:59:00,1
2019-05-30 09:13:00,1
2019-05-30 09:26:00,1
2019-05-30 10:26:00,2
2019-05-30 10:54:00,2
2019-05-30 10:55:00,1
2019-05-30 12:06:00,1
2019-05-30 13:23:00,1
2019-05-30 20:07:00,1
2019-05-30 21:03:00,2
