12,select * from FramePathProcessing where processed = # order by Id desc
2019-05-30 11:59:00,1
2019-05-30 12:02:00,1
2019-05-30 12:03:00,1
2019-05-30 12:04:00,2
2019-05-30 12:17:00,1
2019-05-30 12:18:00,1
2019-05-30 12:26:00,1
2019-05-30 12:52:00,1
2019-05-30 12:53:00,1
2019-05-30 13:09:00,1
2019-05-30 13:11:00,1
