1349,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-05-30 00:00:00,3
2019-05-30 00:01:00,1
2019-05-30 00:05:00,2
2019-05-30 00:08:00,3
2019-05-30 00:10:00,3
2019-05-30 00:11:00,1
2019-05-30 00:15:00,2
2019-05-30 00:18:00,3
2019-05-30 00:20:00,3
2019-05-30 00:21:00,1
2019-05-30 00:25:00,2
2019-05-30 00:28:00,3
2019-05-30 00:30:00,3
2019-05-30 00:31:00,1
2019-05-30 00:35:00,2
2019-05-30 00:38:00,3
2019-05-30 00:40:00,3
2019-05-30 00:41:00,1
2019-05-30 00:45:00,2
2019-05-30 00:48:00,3
2019-05-30 00:50:00,3
2019-05-30 00:51:00,1
2019-05-30 00:55:00,2
2019-05-30 00:58:00,3
2019-05-30 01:00:00,3
2019-05-30 01:01:00,1
2019-05-30 01:05:00,2
2019-05-30 01:08:00,3
2019-05-30 01:10:00,4
2019-05-30 01:11:00,1
2019-05-30 01:15:00,2
2019-05-30 01:18:00,3
2019-05-30 01:20:00,3
2019-05-30 01:21:00,1
2019-05-30 01:25:00,2
2019-05-30 01:28:00,3
2019-05-30 01:30:00,4
2019-05-30 01:31:00,1
2019-05-30 01:35:00,2
2019-05-30 01:38:00,3
2019-05-30 01:40:00,3
2019-05-30 01:41:00,1
2019-05-30 01:45:00,2
2019-05-30 01:48:00,3
2019-05-30 01:50:00,4
2019-05-30 01:51:00,1
2019-05-30 01:55:00,2
2019-05-30 01:58:00,3
2019-05-30 02:00:00,3
2019-05-30 02:01:00,1
2019-05-30 02:05:00,2
2019-05-30 02:08:00,3
2019-05-30 02:10:00,4
2019-05-30 02:11:00,1
2019-05-30 02:15:00,2
2019-05-30 02:18:00,3
2019-05-30 02:20:00,3
2019-05-30 02:21:00,1
2019-05-30 02:25:00,2
2019-05-30 02:28:00,3
2019-05-30 02:30:00,3
2019-05-30 02:31:00,1
2019-05-30 02:35:00,2
2019-05-30 02:38:00,3
2019-05-30 02:40:00,4
2019-05-30 02:41:00,1
2019-05-30 02:45:00,2
2019-05-30 02:48:00,3
2019-05-30 02:50:00,4
2019-05-30 02:51:00,1
2019-05-30 02:55:00,2
2019-05-30 02:58:00,3
2019-05-30 03:00:00,3
2019-05-30 03:01:00,1
2019-05-30 03:05:00,2
2019-05-30 03:08:00,3
2019-05-30 03:10:00,3
2019-05-30 03:11:00,1
2019-05-30 03:15:00,2
2019-05-30 03:18:00,3
2019-05-30 03:20:00,4
2019-05-30 03:21:00,1
2019-05-30 03:25:00,2
2019-05-30 03:28:00,3
2019-05-30 03:30:00,3
2019-05-30 03:31:00,1
2019-05-30 03:35:00,2
2019-05-30 03:38:00,3
2019-05-30 03:40:00,4
2019-05-30 03:41:00,1
2019-05-30 03:45:00,2
2019-05-30 03:48:00,1
2019-05-30 03:49:00,2
2019-05-30 03:50:00,4
2019-05-30 03:51:00,1
2019-05-30 03:55:00,2
2019-05-30 03:58:00,1
2019-05-30 03:59:00,2
2019-05-30 04:00:00,4
2019-05-30 04:01:00,1
2019-05-30 04:05:00,2
2019-05-30 04:08:00,1
2019-05-30 04:09:00,2
2019-05-30 04:10:00,4
2019-05-30 04:11:00,1
2019-05-30 04:15:00,2
2019-05-30 04:18:00,1
2019-05-30 04:19:00,2
2019-05-30 04:20:00,3
2019-05-30 04:21:00,1
2019-05-30 04:25:00,2
2019-05-30 04:28:00,1
2019-05-30 04:29:00,2
2019-05-30 04:30:00,3
2019-05-30 04:31:00,1
2019-05-30 04:35:00,2
2019-05-30 04:38:00,1
2019-05-30 04:39:00,2
2019-05-30 04:40:00,3
2019-05-30 04:41:00,1
2019-05-30 04:45:00,2
2019-05-30 04:48:00,1
2019-05-30 04:49:00,2
2019-05-30 04:50:00,3
2019-05-30 04:51:00,1
2019-05-30 04:55:00,2
2019-05-30 04:58:00,1
2019-05-30 04:59:00,2
2019-05-30 05:00:00,3
2019-05-30 05:01:00,1
2019-05-30 05:05:00,2
2019-05-30 05:08:00,1
2019-05-30 05:09:00,2
2019-05-30 05:10:00,3
2019-05-30 05:11:00,1
2019-05-30 05:15:00,2
2019-05-30 05:18:00,1
2019-05-30 05:19:00,2
2019-05-30 05:20:00,3
