152,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-11-12 01:31:00,1
2019-11-12 02:07:00,1
2019-11-12 02:11:00,1
2019-11-12 03:56:00,1
2019-11-12 04:00:00,2
2019-11-12 04:19:00,1
2019-11-12 04:38:00,1
2019-11-12 04:47:00,1
2019-11-12 05:17:00,1
2019-11-12 06:08:00,1
2019-11-12 07:50:00,1
2019-11-12 08:38:00,1
2019-11-12 08:41:00,1
2019-11-12 08:46:00,1
2019-11-12 08:53:00,1
2019-11-12 09:01:00,1
2019-11-12 09:03:00,1
2019-11-12 09:04:00,1
2019-11-12 09:09:00,1
2019-11-12 10:42:00,1
2019-11-12 10:44:00,1
2019-11-12 10:51:00,1
2019-11-12 11:00:00,1
2019-11-12 11:03:00,1
2019-11-12 11:05:00,1
2019-11-12 11:15:00,1
2019-11-12 11:48:00,1
2019-11-12 11:50:00,1
2019-11-12 11:52:00,1
2019-11-12 11:57:00,1
2019-11-12 11:59:00,1
2019-11-12 12:01:00,1
2019-11-12 12:03:00,1
2019-11-12 12:06:00,1
2019-11-12 12:09:00,1
2019-11-12 12:12:00,1
2019-11-12 12:14:00,1
2019-11-12 12:16:00,1
2019-11-12 12:17:00,1
2019-11-12 12:19:00,1
2019-11-12 12:21:00,1
2019-11-12 12:23:00,1
2019-11-12 12:28:00,1
2019-11-12 12:30:00,1
2019-11-12 12:32:00,1
2019-11-12 12:33:00,1
2019-11-12 12:34:00,1
2019-11-12 12:37:00,1
2019-11-12 12:38:00,2
2019-11-12 12:40:00,2
2019-11-12 12:50:00,1
2019-11-12 12:51:00,1
2019-11-12 12:55:00,1
2019-11-12 12:59:00,1
2019-11-12 13:01:00,1
2019-11-12 13:03:00,1
2019-11-12 13:04:00,1
2019-11-12 13:06:00,1
2019-11-12 13:08:00,1
2019-11-12 13:11:00,1
2019-11-12 13:12:00,1
2019-11-12 13:14:00,1
2019-11-12 13:17:00,1
2019-11-12 13:19:00,1
2019-11-12 13:22:00,1
2019-11-12 13:24:00,1
2019-11-12 13:26:00,1
2019-11-12 13:27:00,1
2019-11-12 13:29:00,1
2019-11-12 13:31:00,1
2019-11-12 13:33:00,1
2019-11-12 13:34:00,1
2019-11-12 14:22:00,1
2019-11-12 14:34:00,1
2019-11-12 14:36:00,1
2019-11-12 14:37:00,1
2019-11-12 14:41:00,1
2019-11-12 14:42:00,1
2019-11-12 14:50:00,1
2019-11-12 15:00:00,1
2019-11-12 15:06:00,1
2019-11-12 15:40:00,1
2019-11-12 15:45:00,1
2019-11-12 15:46:00,2
2019-11-12 16:15:00,1
2019-11-12 16:16:00,1
2019-11-12 17:20:00,1
2019-11-12 17:21:00,1
2019-11-12 18:56:00,1
2019-11-12 19:16:00,1
2019-11-12 19:38:00,1
2019-11-12 20:06:00,1
2019-11-12 20:10:00,1
2019-11-12 20:12:00,1
2019-11-12 20:13:00,1
2019-11-12 20:15:00,1
2019-11-12 20:26:00,1
2019-11-12 20:38:00,1
2019-11-12 20:49:00,1
2019-11-12 20:50:00,1
2019-11-12 20:51:00,1
2019-11-12 20:52:00,1
2019-11-12 20:53:00,1
2019-11-12 20:54:00,1
2019-11-12 20:58:00,1
2019-11-12 20:59:00,1
2019-11-12 21:15:00,1
2019-11-12 21:19:00,1
2019-11-12 21:23:00,1
2019-11-12 21:28:00,2
2019-11-12 21:35:00,1
2019-11-12 21:39:00,1
2019-11-12 21:41:00,1
2019-11-12 21:49:00,1
2019-11-12 21:50:00,1
2019-11-12 21:54:00,1
2019-11-12 22:02:00,1
2019-11-12 22:12:00,1
2019-11-12 22:13:00,1
2019-11-12 22:14:00,1
2019-11-12 22:19:00,2
2019-11-12 22:20:00,1
2019-11-12 22:21:00,2
2019-11-12 22:22:00,2
2019-11-12 22:24:00,2
2019-11-12 22:25:00,1
2019-11-12 22:26:00,1
2019-11-12 22:29:00,1
2019-11-12 22:36:00,1
2019-11-12 22:37:00,1
2019-11-12 22:58:00,2
2019-11-12 23:02:00,1
2019-11-12 23:17:00,1
2019-11-12 23:32:00,1
2019-11-12 23:35:00,1
2019-11-12 23:37:00,2
2019-11-12 23:39:00,1
2019-11-12 23:41:00,1
2019-11-12 23:45:00,1
2019-11-12 23:47:00,1
2019-11-12 23:49:00,1
