32,select * from PhotozRF where objid=#
2019-11-12 00:33:00,1
2019-11-12 01:04:00,1
2019-11-12 01:05:00,1
2019-11-12 03:34:00,1
2019-11-12 06:03:00,1
2019-11-12 12:37:00,2
2019-11-12 13:02:00,1
2019-11-12 13:50:00,1
2019-11-12 14:41:00,1
2019-11-12 15:01:00,1
2019-11-12 15:02:00,1
2019-11-12 15:09:00,1
2019-11-12 15:22:00,1
2019-11-12 15:23:00,1
2019-11-12 15:57:00,1
2019-11-12 16:00:00,1
2019-11-12 16:39:00,1
2019-11-12 17:38:00,1
2019-11-12 17:54:00,1
2019-11-12 19:12:00,1
2019-11-12 19:16:00,1
2019-11-12 19:34:00,1
2019-11-12 19:55:00,1
2019-11-12 20:17:00,1
2019-11-12 20:22:00,1
2019-11-12 20:48:00,1
2019-11-12 20:54:00,1
2019-11-12 21:03:00,1
2019-11-12 22:19:00,1
2019-11-12 22:32:00,1
2019-11-12 23:44:00,1
