6,select * from zooSpec where objid=#
2019-11-12 08:05:00,1
2019-11-12 10:27:00,1
2019-11-12 14:20:00,1
2019-11-12 15:13:00,1
2019-11-12 22:02:00,1
2019-11-12 22:36:00,1
