241,select * from dbo.fDocColumns(&&&)
2019-11-12 00:11:00,1
2019-11-12 00:24:00,2
2019-11-12 00:43:00,1
2019-11-12 00:48:00,2
2019-11-12 00:49:00,3
2019-11-12 02:01:00,3
2019-11-12 02:02:00,2
2019-11-12 02:22:00,2
2019-11-12 02:27:00,1
2019-11-12 03:03:00,1
2019-11-12 03:12:00,1
2019-11-12 03:18:00,1
2019-11-12 03:47:00,2
2019-11-12 03:48:00,1
2019-11-12 03:54:00,2
2019-11-12 04:05:00,2
2019-11-12 04:21:00,1
2019-11-12 04:30:00,2
2019-11-12 04:38:00,3
2019-11-12 05:04:00,4
2019-11-12 05:39:00,3
2019-11-12 05:40:00,2
2019-11-12 05:59:00,2
2019-11-12 06:33:00,2
2019-11-12 06:40:00,2
2019-11-12 06:53:00,2
2019-11-12 07:44:00,3
2019-11-12 08:04:00,1
2019-11-12 08:17:00,1
2019-11-12 08:21:00,1
2019-11-12 08:47:00,1
2019-11-12 09:38:00,1
2019-11-12 09:52:00,2
2019-11-12 10:03:00,1
2019-11-12 10:19:00,3
2019-11-12 10:35:00,2
2019-11-12 10:50:00,1
2019-11-12 10:53:00,4
2019-11-12 10:54:00,2
2019-11-12 11:27:00,2
2019-11-12 11:44:00,2
2019-11-12 11:47:00,1
2019-11-12 12:00:00,3
2019-11-12 12:02:00,2
2019-11-12 12:03:00,5
2019-11-12 12:04:00,1
2019-11-12 12:11:00,1
2019-11-12 12:19:00,2
2019-11-12 12:28:00,1
2019-11-12 12:36:00,1
2019-11-12 13:22:00,2
2019-11-12 13:26:00,2
2019-11-12 13:52:00,2
2019-11-12 14:00:00,1
2019-11-12 14:12:00,1
2019-11-12 14:18:00,2
2019-11-12 14:29:00,1
2019-11-12 15:03:00,2
2019-11-12 15:24:00,2
2019-11-12 15:30:00,2
2019-11-12 16:03:00,1
2019-11-12 16:09:00,2
2019-11-12 16:10:00,1
2019-11-12 16:12:00,2
2019-11-12 16:13:00,1
2019-11-12 16:32:00,2
2019-11-12 16:44:00,1
2019-11-12 17:07:00,1
2019-11-12 17:44:00,3
2019-11-12 17:56:00,2
2019-11-12 18:11:00,2
2019-11-12 18:17:00,1
2019-11-12 18:44:00,2
2019-11-12 19:05:00,1
2019-11-12 19:28:00,1
2019-11-12 19:35:00,1
2019-11-12 19:43:00,1
2019-11-12 19:45:00,1
2019-11-12 19:51:00,1
2019-11-12 20:18:00,3
2019-11-12 20:30:00,2
2019-11-12 20:51:00,2
2019-11-12 21:12:00,2
2019-11-12 21:24:00,2
2019-11-12 21:32:00,1
2019-11-12 22:34:00,2
2019-11-12 22:37:00,2
2019-11-12 22:54:00,4
2019-11-12 22:55:00,1
2019-11-12 22:56:00,2
2019-11-12 23:02:00,4
2019-11-12 23:03:00,3
2019-11-12 23:06:00,3
2019-11-12 23:08:00,1
2019-11-12 23:16:00,1
2019-11-12 23:30:00,1
2019-11-12 23:51:00,2
2019-11-12 23:52:00,49
2019-11-12 23:53:00,13
2019-11-12 23:56:00,2
2019-11-12 23:59:00,1
