44,select distinct parent from DBViewCols where viewname=&&&
2019-11-12 00:11:00,1
2019-11-12 00:24:00,2
2019-11-12 02:01:00,1
2019-11-12 04:21:00,2
2019-11-12 05:04:00,4
2019-11-12 05:12:00,1
2019-11-12 06:00:00,1
2019-11-12 08:47:00,1
2019-11-12 12:19:00,2
2019-11-12 12:41:00,1
2019-11-12 13:52:00,1
2019-11-12 14:30:00,1
2019-11-12 15:15:00,1
2019-11-12 16:03:00,1
2019-11-12 16:44:00,3
2019-11-12 18:26:00,1
2019-11-12 18:27:00,2
2019-11-12 19:28:00,1
2019-11-12 20:13:00,2
2019-11-12 20:18:00,3
2019-11-12 20:25:00,3
2019-11-12 20:37:00,2
2019-11-12 20:39:00,2
2019-11-12 20:40:00,1
2019-11-12 21:08:00,1
2019-11-12 23:02:00,1
2019-11-12 23:06:00,1
2019-11-12 23:30:00,1
