264,"SELECT DISTINCT p.ra, p.dec, p.objid, p.run, p.rerun, p.camcol, p.field FROM PhotoObjAll AS p WHERE ((p.ra between # and #) and (p.dec between # and #))"
2019-11-12 03:47:00,1
2019-11-12 16:42:00,1
2019-11-12 17:43:00,1
2019-11-12 18:38:00,260
2019-11-12 19:03:00,1
