1328,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-11-12 00:00:00,3
2019-11-12 00:01:00,1
2019-11-12 00:03:00,1
2019-11-12 00:08:00,1
2019-11-12 00:09:00,4
2019-11-12 00:10:00,2
2019-11-12 00:12:00,1
2019-11-12 00:13:00,1
2019-11-12 00:18:00,1
2019-11-12 00:19:00,2
2019-11-12 00:20:00,4
2019-11-12 00:22:00,1
2019-11-12 00:23:00,1
2019-11-12 00:28:00,1
2019-11-12 00:29:00,2
2019-11-12 00:30:00,4
2019-11-12 00:32:00,1
2019-11-12 00:33:00,1
2019-11-12 00:38:00,1
2019-11-12 00:39:00,2
2019-11-12 00:40:00,4
2019-11-12 00:42:00,1
2019-11-12 00:43:00,1
2019-11-12 00:48:00,1
2019-11-12 00:49:00,2
2019-11-12 00:50:00,4
2019-11-12 00:52:00,1
2019-11-12 00:53:00,1
2019-11-12 00:58:00,1
2019-11-12 00:59:00,2
2019-11-12 01:00:00,4
2019-11-12 01:02:00,1
2019-11-12 01:03:00,2
2019-11-12 01:08:00,1
2019-11-12 01:09:00,2
2019-11-12 01:10:00,4
2019-11-12 01:12:00,1
2019-11-12 01:13:00,2
2019-11-12 01:18:00,1
2019-11-12 01:19:00,2
2019-11-12 01:20:00,4
2019-11-12 01:22:00,1
2019-11-12 01:23:00,1
2019-11-12 01:28:00,1
2019-11-12 01:29:00,2
2019-11-12 01:30:00,4
2019-11-12 01:32:00,1
2019-11-12 01:33:00,2
2019-11-12 01:38:00,2
2019-11-12 01:39:00,2
2019-11-12 01:40:00,4
2019-11-12 01:42:00,1
2019-11-12 01:43:00,1
2019-11-12 01:48:00,2
2019-11-12 01:49:00,2
2019-11-12 01:50:00,4
2019-11-12 01:52:00,1
2019-11-12 01:53:00,1
2019-11-12 01:58:00,1
2019-11-12 01:59:00,2
2019-11-12 02:00:00,4
2019-11-12 02:02:00,1
2019-11-12 02:03:00,2
2019-11-12 02:08:00,1
2019-11-12 02:09:00,2
2019-11-12 02:10:00,4
2019-11-12 02:12:00,1
2019-11-12 02:13:00,1
2019-11-12 02:18:00,2
2019-11-12 02:19:00,2
2019-11-12 02:20:00,4
2019-11-12 02:22:00,1
2019-11-12 02:23:00,1
2019-11-12 02:28:00,1
2019-11-12 02:29:00,2
2019-11-12 02:30:00,4
2019-11-12 02:32:00,1
2019-11-12 02:33:00,1
2019-11-12 02:38:00,1
2019-11-12 02:39:00,2
2019-11-12 02:40:00,4
2019-11-12 02:42:00,1
2019-11-12 02:43:00,1
2019-11-12 02:48:00,1
2019-11-12 02:49:00,2
2019-11-12 02:50:00,4
2019-11-12 02:52:00,1
2019-11-12 02:53:00,1
2019-11-12 02:58:00,1
2019-11-12 02:59:00,2
2019-11-12 03:00:00,4
2019-11-12 03:02:00,1
2019-11-12 03:03:00,1
2019-11-12 03:08:00,1
2019-11-12 03:09:00,2
2019-11-12 03:10:00,4
2019-11-12 03:12:00,1
2019-11-12 03:13:00,1
2019-11-12 03:18:00,1
2019-11-12 03:19:00,2
2019-11-12 03:20:00,4
2019-11-12 03:22:00,1
2019-11-12 03:23:00,1
2019-11-12 03:28:00,1
2019-11-12 03:29:00,2
2019-11-12 03:30:00,4
2019-11-12 03:32:00,1
2019-11-12 03:33:00,1
2019-11-12 03:38:00,1
2019-11-12 03:39:00,2
2019-11-12 03:40:00,4
2019-11-12 03:42:00,1
2019-11-12 03:43:00,1
2019-11-12 03:48:00,1
2019-11-12 03:49:00,2
2019-11-12 03:50:00,4
2019-11-12 03:52:00,1
2019-11-12 03:53:00,1
2019-11-12 03:58:00,1
2019-11-12 03:59:00,2
2019-11-12 04:00:00,4
2019-11-12 04:02:00,1
2019-11-12 04:03:00,1
2019-11-12 04:08:00,1
2019-11-12 04:09:00,2
2019-11-12 04:10:00,4
2019-11-12 04:12:00,1
2019-11-12 04:13:00,1
2019-11-12 04:18:00,1
2019-11-12 04:19:00,2
2019-11-12 04:20:00,4
2019-11-12 04:22:00,1
2019-11-12 04:23:00,2
2019-11-12 04:28:00,1
2019-11-12 04:29:00,2
2019-11-12 04:30:00,4
2019-11-12 04:32:00,1
2019-11-12 04:33:00,1
2019-11-12 04:38:00,1
2019-11-12 04:39:00,2
2019-11-12 04:40:00,4
2019-11-12 04:42:00,1
2019-11-12 04:43:00,2
2019-11-12 04:48:00,1
2019-11-12 04:49:00,2
2019-11-12 04:50:00,4
2019-11-12 04:52:00,1
2019-11-12 04:53:00,1
2019-11-12 04:58:00,1
2019-11-12 04:59:00,2
2019-11-12 05:00:00,4
2019-11-12 05:02:00,1
2019-11-12 05:03:00,1
2019-11-12 05:08:00,1
2019-11-12 05:09:00,2
2019-11-12 05:10:00,4
2019-11-12 05:12:00,1
2019-11-12 05:13:00,1
2019-11-12 05:18:00,1
2019-11-12 05:19:00,2
2019-11-12 05:20:00,4
2019-11-12 05:22:00,1
2019-11-12 05:23:00,1
2019-11-12 05:28:00,1
2019-11-12 05:29:00,2
2019-11-12 05:30:00,4
2019-11-12 05:32:00,1
2019-11-12 05:33:00,1
2019-11-12 05:38:00,1
