923,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-11-12 18:58:00,2
2019-11-12 19:14:00,4
2019-11-12 19:23:00,2
2019-11-12 19:41:00,4
2019-11-12 19:42:00,4
2019-11-12 19:43:00,8
2019-11-12 19:44:00,4
2019-11-12 19:47:00,2
2019-11-12 19:48:00,2
2019-11-12 19:49:00,2
2019-11-12 19:51:00,16
2019-11-12 19:57:00,2
2019-11-12 19:59:00,2
2019-11-12 20:04:00,6
2019-11-12 20:13:00,6
2019-11-12 20:19:00,2
2019-11-12 20:21:00,4
2019-11-12 20:22:00,4
2019-11-12 20:23:00,4
2019-11-12 20:24:00,4
2019-11-12 20:25:00,4
2019-11-12 20:26:00,6
2019-11-12 20:37:00,2
2019-11-12 20:43:00,2
2019-11-12 20:51:00,8
2019-11-12 20:54:00,5
2019-11-12 21:01:00,2
2019-11-12 21:46:00,2
2019-11-12 22:00:00,2
2019-11-12 22:05:00,2
2019-11-12 22:26:00,8
2019-11-12 22:27:00,12
2019-11-12 22:28:00,10
2019-11-12 22:29:00,12
2019-11-12 22:30:00,4
2019-11-12 22:31:00,12
2019-11-12 22:32:00,10
2019-11-12 22:33:00,10
2019-11-12 22:34:00,10
2019-11-12 22:35:00,10
2019-11-12 22:36:00,8
2019-11-12 22:37:00,18
2019-11-12 22:38:00,10
2019-11-12 22:39:00,12
2019-11-12 22:40:00,10
2019-11-12 22:41:00,10
2019-11-12 22:42:00,8
2019-11-12 22:43:00,14
2019-11-12 22:44:00,16
2019-11-12 22:45:00,8
2019-11-12 22:46:00,12
2019-11-12 22:47:00,10
2019-11-12 22:48:00,8
2019-11-12 22:49:00,12
2019-11-12 22:50:00,10
2019-11-12 22:51:00,10
2019-11-12 22:52:00,2
2019-11-12 23:14:00,2
2019-11-12 23:17:00,4
2019-11-12 23:18:00,4
2019-11-12 23:31:00,2
2019-11-12 23:32:00,14
2019-11-12 23:33:00,18
2019-11-12 23:34:00,12
2019-11-12 23:47:00,2
2019-11-12 23:50:00,2
2019-11-12 23:51:00,2
2019-11-12 23:53:00,2
2019-11-12 23:55:00,2
