73,"select [enum], [name], [type], [length], [unit], [ucd], [description] from dbo.fDocColumns(&&&) ORDER BY [columnID]"
2019-12-25 00:41:00,3
2019-12-25 00:45:00,1
2019-12-25 03:08:00,1
2019-12-25 03:09:00,4
2019-12-25 03:10:00,4
2019-12-25 03:11:00,1
2019-12-25 03:12:00,1
2019-12-25 03:14:00,1
2019-12-25 03:15:00,1
2019-12-25 03:18:00,1
2019-12-25 03:22:00,2
2019-12-25 03:23:00,1
2019-12-25 03:24:00,1
2019-12-25 05:05:00,2
2019-12-25 05:14:00,1
2019-12-25 05:16:00,3
2019-12-25 06:33:00,1
2019-12-25 06:35:00,1
2019-12-25 06:37:00,3
2019-12-25 07:32:00,1
2019-12-25 08:31:00,1
2019-12-25 08:34:00,3
2019-12-25 10:36:00,4
2019-12-25 10:43:00,1
2019-12-25 10:51:00,1
2019-12-25 10:55:00,4
2019-12-25 11:02:00,1
2019-12-25 11:03:00,2
2019-12-25 11:04:00,1
2019-12-25 12:29:00,3
2019-12-25 12:40:00,2
2019-12-25 12:51:00,1
2019-12-25 12:53:00,3
2019-12-25 12:58:00,3
2019-12-25 13:23:00,4
2019-12-25 14:50:00,1
2019-12-25 14:51:00,1
2019-12-25 14:52:00,2
2019-12-25 23:09:00,1
