62,select * from Field where fieldId=#
2019-12-25 04:21:00,1
2019-12-25 04:26:00,1
2019-12-25 05:53:00,1
2019-12-25 06:35:00,1
2019-12-25 06:37:00,1
2019-12-25 07:14:00,1
2019-12-25 07:23:00,1
2019-12-25 07:33:00,1
2019-12-25 08:36:00,1
2019-12-25 10:04:00,1
2019-12-25 10:07:00,1
2019-12-25 10:46:00,1
2019-12-25 12:04:00,1
2019-12-25 13:16:00,1
2019-12-25 13:55:00,1
2019-12-25 14:17:00,1
2019-12-25 14:35:00,1
2019-12-25 14:39:00,2
2019-12-25 14:40:00,1
2019-12-25 14:47:00,1
2019-12-25 15:40:00,1
2019-12-25 15:45:00,1
2019-12-25 15:53:00,1
2019-12-25 16:31:00,2
2019-12-25 16:35:00,1
2019-12-25 16:48:00,1
2019-12-25 16:52:00,1
2019-12-25 16:59:00,1
2019-12-25 17:19:00,1
2019-12-25 17:20:00,1
2019-12-25 17:21:00,1
2019-12-25 17:51:00,2
2019-12-25 18:06:00,1
2019-12-25 18:15:00,1
2019-12-25 18:38:00,1
2019-12-25 19:05:00,1
2019-12-25 19:06:00,2
2019-12-25 19:07:00,2
2019-12-25 19:14:00,1
2019-12-25 19:41:00,1
2019-12-25 20:07:00,1
2019-12-25 20:27:00,1
2019-12-25 20:29:00,1
2019-12-25 21:09:00,4
2019-12-25 21:10:00,1
2019-12-25 21:23:00,1
2019-12-25 21:27:00,1
2019-12-25 21:54:00,1
2019-12-25 22:09:00,2
2019-12-25 22:17:00,1
2019-12-25 22:42:00,1
2019-12-25 22:58:00,1
2019-12-25 23:19:00,1
