32,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-12-25 01:39:00,10
2019-12-25 02:18:00,1
2019-12-25 13:23:00,1
2019-12-25 16:39:00,1
2019-12-25 16:47:00,5
2019-12-25 16:48:00,13
2019-12-25 18:34:00,1
