199,select * from dbo.fDocColumns(&&&)
2019-12-25 00:02:00,2
2019-12-25 00:06:00,1
2019-12-25 00:07:00,9
2019-12-25 00:10:00,1
2019-12-25 00:15:00,2
2019-12-25 00:48:00,2
2019-12-25 00:54:00,4
2019-12-25 01:01:00,2
2019-12-25 01:05:00,4
2019-12-25 01:13:00,1
2019-12-25 01:35:00,7
2019-12-25 01:36:00,8
2019-12-25 01:37:00,10
2019-12-25 01:38:00,12
2019-12-25 01:39:00,1
2019-12-25 01:40:00,11
2019-12-25 02:07:00,2
2019-12-25 02:24:00,1
2019-12-25 02:26:00,1
2019-12-25 02:32:00,2
2019-12-25 02:48:00,1
2019-12-25 03:05:00,2
2019-12-25 03:12:00,1
2019-12-25 03:20:00,1
2019-12-25 03:31:00,2
2019-12-25 04:07:00,1
2019-12-25 04:11:00,2
2019-12-25 04:17:00,1
2019-12-25 04:46:00,2
2019-12-25 05:13:00,1
2019-12-25 05:18:00,1
2019-12-25 05:49:00,3
2019-12-25 06:25:00,3
2019-12-25 06:41:00,2
2019-12-25 07:11:00,2
2019-12-25 07:41:00,1
2019-12-25 08:09:00,1
2019-12-25 08:21:00,3
2019-12-25 08:55:00,3
2019-12-25 09:11:00,1
2019-12-25 09:14:00,3
2019-12-25 11:29:00,1
2019-12-25 12:15:00,3
2019-12-25 12:32:00,3
2019-12-25 12:46:00,3
2019-12-25 12:50:00,3
2019-12-25 13:13:00,2
2019-12-25 13:31:00,1
2019-12-25 13:34:00,3
2019-12-25 13:36:00,2
2019-12-25 14:28:00,1
2019-12-25 14:39:00,2
2019-12-25 15:19:00,1
2019-12-25 15:33:00,2
2019-12-25 15:38:00,1
2019-12-25 15:47:00,2
2019-12-25 15:52:00,2
2019-12-25 15:53:00,2
2019-12-25 17:10:00,1
2019-12-25 17:21:00,3
2019-12-25 17:37:00,2
2019-12-25 17:56:00,2
2019-12-25 18:04:00,8
2019-12-25 18:31:00,1
2019-12-25 18:49:00,3
2019-12-25 18:53:00,3
2019-12-25 19:20:00,2
2019-12-25 20:22:00,3
2019-12-25 20:54:00,2
2019-12-25 21:19:00,2
2019-12-25 21:36:00,3
2019-12-25 21:58:00,1
2019-12-25 22:48:00,1
2019-12-25 23:06:00,2
2019-12-25 23:34:00,3
2019-12-25 23:51:00,2
2019-12-25 23:53:00,1
