152,select * from Photoz where objid=#
2019-12-25 00:04:00,1
2019-12-25 00:11:00,1
2019-12-25 00:17:00,1
2019-12-25 00:25:00,1
2019-12-25 00:37:00,6
2019-12-25 00:48:00,1
2019-12-25 00:55:00,1
2019-12-25 01:13:00,1
2019-12-25 01:16:00,6
2019-12-25 01:59:00,5
2019-12-25 02:45:00,1
2019-12-25 03:18:00,2
2019-12-25 03:24:00,5
2019-12-25 04:09:00,3
2019-12-25 04:38:00,1
2019-12-25 04:39:00,1
2019-12-25 04:45:00,1
2019-12-25 04:51:00,2
2019-12-25 05:31:00,1
2019-12-25 05:49:00,1
2019-12-25 05:53:00,1
2019-12-25 05:57:00,4
2019-12-25 06:15:00,1
2019-12-25 06:30:00,1
2019-12-25 06:44:00,1
2019-12-25 06:56:00,1
2019-12-25 07:09:00,1
2019-12-25 07:30:00,1
2019-12-25 07:32:00,2
2019-12-25 08:03:00,1
2019-12-25 08:14:00,1
2019-12-25 09:54:00,1
2019-12-25 09:58:00,1
2019-12-25 10:07:00,1
2019-12-25 11:02:00,1
2019-12-25 11:08:00,2
2019-12-25 11:37:00,1
2019-12-25 11:43:00,1
2019-12-25 11:47:00,1
2019-12-25 11:52:00,8
2019-12-25 11:53:00,1
2019-12-25 12:11:00,1
2019-12-25 12:40:00,1
2019-12-25 12:45:00,7
2019-12-25 12:59:00,1
2019-12-25 13:16:00,1
2019-12-25 13:51:00,2
2019-12-25 14:29:00,1
2019-12-25 14:31:00,2
2019-12-25 14:53:00,1
2019-12-25 15:16:00,4
2019-12-25 15:52:00,1
2019-12-25 16:00:00,3
2019-12-25 16:08:00,1
2019-12-25 16:37:00,1
2019-12-25 16:39:00,3
2019-12-25 16:58:00,1
2019-12-25 17:08:00,1
2019-12-25 17:12:00,1
2019-12-25 17:25:00,3
2019-12-25 17:42:00,1
2019-12-25 17:52:00,1
2019-12-25 18:04:00,1
2019-12-25 18:07:00,4
2019-12-25 18:32:00,1
2019-12-25 18:48:00,1
2019-12-25 18:51:00,4
2019-12-25 19:12:00,1
2019-12-25 19:17:00,1
2019-12-25 19:19:00,1
2019-12-25 19:32:00,6
2019-12-25 19:56:00,1
2019-12-25 20:17:00,3
2019-12-25 20:26:00,1
2019-12-25 20:57:00,1
2019-12-25 21:55:00,1
2019-12-25 22:06:00,2
2019-12-25 22:12:00,1
2019-12-25 22:16:00,7
2019-12-25 22:32:00,1
2019-12-25 23:38:00,1
