85,"select name,ucd from dbcolumns where tablename = &&& and ( name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&& or  name like &&&)"
2019-12-25 00:45:00,1
2019-12-25 01:45:00,1
2019-12-25 01:50:00,1
2019-12-25 02:45:00,1
2019-12-25 02:50:00,1
2019-12-25 03:45:00,1
2019-12-25 03:49:00,1
2019-12-25 04:46:00,1
2019-12-25 05:46:00,1
2019-12-25 05:47:00,8
2019-12-25 05:48:00,1
2019-12-25 05:50:00,1
2019-12-25 06:45:00,1
2019-12-25 06:50:00,1
2019-12-25 07:45:00,1
2019-12-25 08:46:00,1
2019-12-25 08:50:00,1
2019-12-25 09:46:00,1
2019-12-25 10:45:00,1
2019-12-25 11:35:00,1
2019-12-25 11:45:00,1
2019-12-25 11:47:00,1
2019-12-25 11:50:00,1
2019-12-25 12:45:00,1
2019-12-25 12:50:00,1
2019-12-25 13:26:00,9
2019-12-25 13:42:00,1
2019-12-25 13:45:00,1
2019-12-25 13:50:00,1
2019-12-25 14:02:00,1
2019-12-25 14:45:00,1
2019-12-25 15:46:00,1
2019-12-25 16:17:00,9
2019-12-25 16:45:00,1
2019-12-25 17:46:00,1
2019-12-25 17:50:00,1
2019-12-25 18:16:00,9
2019-12-25 18:44:00,1
2019-12-25 18:45:00,1
2019-12-25 18:57:00,1
2019-12-25 18:58:00,2
2019-12-25 18:59:00,1
2019-12-25 19:00:00,2
2019-12-25 19:01:00,1
2019-12-25 19:02:00,3
2019-12-25 19:03:00,1
2019-12-25 19:04:00,1
2019-12-25 19:05:00,1
2019-12-25 19:06:00,1
2019-12-25 19:07:00,1
