5,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-12-25 09:39:00,2
2019-12-25 12:30:00,1
2019-12-25 16:12:00,1
2019-12-25 19:00:00,1
