236,"select s.ObjID, s.ra,s.dec,s.deVRad_r,s.deVAB_r,s.raErr,s.decErr,s.type,s.modelMag_u,s.modelMagErr_u,s.modelMag_g,s.modelMagErr_g,s.modelMag_r,s.modelMagErr_r,s.modelMag_i,s.modelMagErr_i,s.modelMag_z,s.modelMagErr_z from PhotoPrimary s, dbo.fGetNearbyObjEq(#,#,#) n where s.ObjID = n.ObjID AND s.mode = #"
2019-05-07 01:41:00,1
2019-05-07 01:42:00,1
2019-05-07 02:04:00,1
2019-05-07 02:05:00,1
2019-05-07 02:13:00,1
2019-05-07 02:15:00,1
2019-05-07 02:16:00,1
2019-05-07 02:26:00,1
2019-05-07 02:27:00,1
2019-05-07 02:41:00,1
2019-05-07 02:49:00,1
2019-05-07 02:56:00,1
2019-05-07 03:12:00,1
2019-05-07 03:15:00,1
2019-05-07 03:24:00,1
2019-05-07 03:26:00,1
2019-05-07 03:28:00,1
2019-05-07 03:31:00,1
2019-05-07 03:32:00,1
2019-05-07 03:34:00,1
2019-05-07 03:36:00,1
2019-05-07 03:37:00,1
2019-05-07 03:39:00,1
2019-05-07 03:41:00,1
2019-05-07 03:47:00,1
2019-05-07 03:55:00,2
2019-05-07 04:04:00,1
2019-05-07 04:08:00,1
2019-05-07 04:28:00,1
2019-05-07 04:31:00,1
2019-05-07 04:45:00,1
2019-05-07 04:48:00,1
2019-05-07 04:54:00,1
2019-05-07 04:55:00,1
2019-05-07 05:11:00,1
2019-05-07 05:20:00,1
2019-05-07 05:22:00,1
2019-05-07 05:28:00,2
2019-05-07 05:35:00,1
2019-05-07 05:43:00,1
2019-05-07 05:51:00,1
2019-05-07 06:05:00,2
2019-05-07 06:07:00,1
2019-05-07 06:08:00,1
2019-05-07 06:10:00,1
2019-05-07 06:13:00,1
2019-05-07 06:15:00,2
2019-05-07 06:17:00,1
2019-05-07 06:29:00,1
2019-05-07 06:30:00,1
2019-05-07 06:39:00,1
2019-05-07 06:40:00,1
2019-05-07 06:55:00,2
2019-05-07 07:01:00,2
2019-05-07 07:03:00,1
2019-05-07 07:04:00,1
2019-05-07 07:14:00,1
2019-05-07 07:32:00,1
2019-05-07 07:33:00,1
2019-05-07 07:52:00,1
2019-05-07 08:01:00,1
2019-05-07 08:17:00,2
2019-05-07 08:32:00,1
2019-05-07 08:34:00,1
2019-05-07 08:35:00,1
2019-05-07 08:36:00,1
2019-05-07 08:41:00,1
2019-05-07 08:42:00,1
2019-05-07 08:44:00,1
2019-05-07 08:46:00,1
2019-05-07 08:48:00,1
2019-05-07 08:50:00,1
2019-05-07 08:54:00,1
2019-05-07 08:55:00,1
2019-05-07 09:07:00,1
2019-05-07 09:08:00,1
2019-05-07 09:12:00,1
2019-05-07 09:18:00,1
2019-05-07 09:19:00,1
2019-05-07 09:29:00,2
2019-05-07 09:32:00,1
2019-05-07 09:48:00,2
2019-05-07 10:00:00,1
2019-05-07 10:02:00,1
2019-05-07 10:06:00,1
2019-05-07 10:13:00,1
2019-05-07 10:14:00,1
2019-05-07 10:24:00,1
2019-05-07 10:27:00,1
2019-05-07 10:45:00,1
2019-05-07 10:54:00,1
2019-05-07 11:06:00,1
2019-05-07 11:14:00,1
2019-05-07 11:16:00,1
2019-05-07 11:19:00,1
2019-05-07 11:20:00,1
2019-05-07 11:30:00,1
2019-05-07 11:39:00,1
2019-05-07 11:40:00,1
2019-05-07 11:50:00,1
2019-05-07 11:51:00,1
2019-05-07 11:54:00,1
2019-05-07 12:09:00,1
2019-05-07 12:16:00,1
2019-05-07 12:17:00,1
2019-05-07 12:34:00,1
2019-05-07 12:35:00,1
2019-05-07 12:38:00,2
2019-05-07 12:44:00,1
2019-05-07 12:45:00,1
2019-05-07 12:50:00,1
2019-05-07 13:19:00,1
2019-05-07 13:27:00,1
2019-05-07 13:42:00,1
2019-05-07 13:48:00,1
2019-05-07 14:00:00,1
2019-05-07 14:02:00,1
2019-05-07 14:10:00,1
2019-05-07 14:11:00,1
2019-05-07 14:27:00,1
2019-05-07 14:51:00,1
2019-05-07 15:02:00,1
2019-05-07 15:13:00,1
2019-05-07 15:27:00,1
2019-05-07 15:32:00,1
2019-05-07 15:35:00,1
2019-05-07 15:37:00,1
2019-05-07 15:47:00,1
2019-05-07 15:58:00,1
2019-05-07 16:01:00,1
2019-05-07 16:03:00,1
2019-05-07 16:10:00,1
2019-05-07 16:12:00,1
2019-05-07 16:17:00,1
2019-05-07 16:23:00,1
2019-05-07 16:30:00,1
2019-05-07 16:31:00,1
2019-05-07 16:35:00,1
2019-05-07 16:37:00,2
2019-05-07 16:38:00,1
2019-05-07 16:39:00,1
2019-05-07 16:40:00,1
2019-05-07 17:02:00,1
2019-05-07 17:04:00,1
2019-05-07 17:06:00,1
2019-05-07 17:07:00,1
2019-05-07 17:08:00,1
2019-05-07 17:15:00,1
2019-05-07 17:16:00,1
2019-05-07 17:18:00,1
2019-05-07 17:26:00,1
2019-05-07 17:29:00,1
2019-05-07 17:31:00,1
2019-05-07 17:48:00,1
2019-05-07 17:51:00,1
2019-05-07 17:54:00,1
2019-05-07 18:02:00,1
2019-05-07 18:04:00,1
2019-05-07 18:06:00,1
2019-05-07 18:15:00,1
2019-05-07 18:16:00,1
2019-05-07 18:23:00,1
2019-05-07 18:25:00,1
2019-05-07 18:28:00,1
2019-05-07 18:37:00,1
2019-05-07 18:40:00,1
2019-05-07 18:43:00,1
2019-05-07 18:45:00,1
2019-05-07 18:46:00,2
2019-05-07 18:48:00,1
2019-05-07 18:49:00,1
2019-05-07 19:02:00,1
2019-05-07 19:11:00,1
2019-05-07 19:13:00,1
2019-05-07 19:29:00,1
2019-05-07 19:32:00,1
2019-05-07 19:34:00,1
2019-05-07 19:35:00,1
2019-05-07 19:37:00,1
2019-05-07 19:41:00,1
2019-05-07 19:42:00,1
2019-05-07 19:59:00,1
2019-05-07 20:18:00,1
2019-05-07 20:20:00,1
2019-05-07 20:21:00,1
2019-05-07 20:33:00,1
2019-05-07 20:49:00,1
2019-05-07 20:54:00,1
2019-05-07 20:59:00,1
2019-05-07 21:03:00,1
2019-05-07 21:05:00,1
2019-05-07 21:06:00,1
2019-05-07 21:10:00,1
2019-05-07 21:18:00,1
2019-05-07 21:19:00,1
2019-05-07 21:22:00,1
2019-05-07 21:23:00,1
2019-05-07 21:28:00,1
2019-05-07 21:36:00,1
2019-05-07 21:45:00,1
2019-05-07 21:59:00,1
2019-05-07 22:00:00,1
2019-05-07 22:03:00,1
2019-05-07 22:07:00,1
2019-05-07 22:18:00,1
2019-05-07 22:29:00,1
2019-05-07 22:39:00,1
2019-05-07 22:40:00,1
2019-05-07 22:43:00,1
2019-05-07 22:48:00,1
2019-05-07 22:51:00,1
2019-05-07 23:01:00,1
2019-05-07 23:02:00,1
2019-05-07 23:10:00,1
2019-05-07 23:11:00,1
2019-05-07 23:23:00,1
2019-05-07 23:29:00,1
2019-05-07 23:44:00,1
2019-05-07 23:45:00,1
2019-05-07 23:46:00,1
2019-05-07 23:47:00,1
2019-05-07 23:48:00,1
2019-05-07 23:51:00,1
2019-05-07 23:56:00,1
