46,"select p.ObjID, p.ra, p.dec, p.u, p.Err_u, p.g, p.Err_g, p.r, p.Err_r, p.i,p.Err_i, p.z, p.Err_z from photoObj p, dbo.fGetNearbyObjEq(#,#,#) n where p.objID = n.objID AND p.type = #"
2019-05-07 05:24:00,1
2019-05-07 05:40:00,1
2019-05-07 05:45:00,1
2019-05-07 05:49:00,1
2019-05-07 05:53:00,1
2019-05-07 05:55:00,1
2019-05-07 05:58:00,1
2019-05-07 05:59:00,1
2019-05-07 06:02:00,1
2019-05-07 06:04:00,1
2019-05-07 06:05:00,1
2019-05-07 06:08:00,1
2019-05-07 06:09:00,1
2019-05-07 06:12:00,1
2019-05-07 06:14:00,1
2019-05-07 06:15:00,1
2019-05-07 06:18:00,1
2019-05-07 06:20:00,1
2019-05-07 06:22:00,1
2019-05-07 06:24:00,1
2019-05-07 06:25:00,1
2019-05-07 06:28:00,1
2019-05-07 23:00:00,1
2019-05-07 23:05:00,1
2019-05-07 23:10:00,1
2019-05-07 23:14:00,1
2019-05-07 23:17:00,1
2019-05-07 23:19:00,1
2019-05-07 23:21:00,1
2019-05-07 23:23:00,1
2019-05-07 23:25:00,1
2019-05-07 23:28:00,1
2019-05-07 23:30:00,1
2019-05-07 23:32:00,1
2019-05-07 23:34:00,1
2019-05-07 23:37:00,1
2019-05-07 23:39:00,1
2019-05-07 23:41:00,1
2019-05-07 23:43:00,1
2019-05-07 23:46:00,1
2019-05-07 23:48:00,1
2019-05-07 23:50:00,1
2019-05-07 23:52:00,1
2019-05-07 23:54:00,1
2019-05-07 23:56:00,1
2019-05-07 23:58:00,1
