41,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-05-07 14:38:00,1
2019-05-07 14:40:00,1
2019-05-07 14:52:00,1
2019-05-07 14:54:00,1
2019-05-07 15:09:00,1
2019-05-07 15:12:00,1
2019-05-07 15:23:00,1
2019-05-07 15:26:00,1
2019-05-07 15:37:00,1
2019-05-07 15:40:00,1
2019-05-07 15:50:00,1
2019-05-07 15:51:00,1
2019-05-07 16:12:00,1
2019-05-07 16:16:00,1
2019-05-07 16:38:00,1
2019-05-07 16:42:00,1
2019-05-07 16:50:00,1
2019-05-07 16:51:00,1
2019-05-07 16:57:00,1
2019-05-07 16:58:00,1
2019-05-07 18:15:00,1
2019-05-07 18:17:00,1
2019-05-07 18:39:00,1
2019-05-07 18:43:00,1
2019-05-07 19:06:00,1
2019-05-07 19:12:00,1
2019-05-07 19:31:00,1
2019-05-07 19:35:00,1
2019-05-07 19:50:00,1
2019-05-07 19:53:00,1
2019-05-07 20:08:00,1
2019-05-07 20:28:00,1
2019-05-07 21:21:00,1
2019-05-07 21:40:00,1
2019-05-07 21:42:00,1
2019-05-07 22:09:00,1
2019-05-07 22:14:00,1
2019-05-07 22:26:00,1
2019-05-07 22:27:00,1
2019-05-07 22:38:00,1
2019-05-07 22:39:00,1
