77,select * from Photoz where objid=#
2019-05-07 01:46:00,1
2019-05-07 01:47:00,1
2019-05-07 01:51:00,1
2019-05-07 01:54:00,1
2019-05-07 01:59:00,2
2019-05-07 02:02:00,1
2019-05-07 02:06:00,1
2019-05-07 02:07:00,1
2019-05-07 02:08:00,1
2019-05-07 02:09:00,1
2019-05-07 02:10:00,1
2019-05-07 02:11:00,1
2019-05-07 02:13:00,1
2019-05-07 02:14:00,1
2019-05-07 02:15:00,1
2019-05-07 02:16:00,1
2019-05-07 02:17:00,1
2019-05-07 02:18:00,2
2019-05-07 02:20:00,2
2019-05-07 02:21:00,1
2019-05-07 02:22:00,1
2019-05-07 02:23:00,2
2019-05-07 02:24:00,1
2019-05-07 02:25:00,2
2019-05-07 02:26:00,1
2019-05-07 02:27:00,1
2019-05-07 02:28:00,1
2019-05-07 02:29:00,2
2019-05-07 02:30:00,1
2019-05-07 03:07:00,2
2019-05-07 03:08:00,2
2019-05-07 03:09:00,1
2019-05-07 03:11:00,1
2019-05-07 03:12:00,1
2019-05-07 03:13:00,1
2019-05-07 03:14:00,2
2019-05-07 03:15:00,1
2019-05-07 03:16:00,1
2019-05-07 03:17:00,1
2019-05-07 03:18:00,2
2019-05-07 03:21:00,1
2019-05-07 03:22:00,1
2019-05-07 05:37:00,1
2019-05-07 07:40:00,1
2019-05-07 12:55:00,1
2019-05-07 13:26:00,1
2019-05-07 13:28:00,2
2019-05-07 13:29:00,1
2019-05-07 13:30:00,1
2019-05-07 13:31:00,1
2019-05-07 13:33:00,1
2019-05-07 13:34:00,2
2019-05-07 13:35:00,1
2019-05-07 13:36:00,1
2019-05-07 13:37:00,1
2019-05-07 13:38:00,1
2019-05-07 13:39:00,1
2019-05-07 13:40:00,5
2019-05-07 13:41:00,1
2019-05-07 13:42:00,1
2019-05-07 23:29:00,1
