1351,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-05-07 00:00:00,1
2019-05-07 00:04:00,4
2019-05-07 00:05:00,1
2019-05-07 00:06:00,3
2019-05-07 00:10:00,1
2019-05-07 00:14:00,5
2019-05-07 00:15:00,1
2019-05-07 00:16:00,4
2019-05-07 00:20:00,1
2019-05-07 00:24:00,4
2019-05-07 00:25:00,1
2019-05-07 00:26:00,3
2019-05-07 00:30:00,1
2019-05-07 00:34:00,5
2019-05-07 00:35:00,1
2019-05-07 00:36:00,3
2019-05-07 00:40:00,1
2019-05-07 00:44:00,4
2019-05-07 00:45:00,1
2019-05-07 00:46:00,3
2019-05-07 00:50:00,1
2019-05-07 00:54:00,4
2019-05-07 00:55:00,1
2019-05-07 00:56:00,3
2019-05-07 01:00:00,1
2019-05-07 01:04:00,6
2019-05-07 01:05:00,1
2019-05-07 01:06:00,3
2019-05-07 01:10:00,1
2019-05-07 01:14:00,4
2019-05-07 01:15:00,1
2019-05-07 01:16:00,3
2019-05-07 01:20:00,1
2019-05-07 01:24:00,4
2019-05-07 01:25:00,1
2019-05-07 01:26:00,4
2019-05-07 01:30:00,1
2019-05-07 01:34:00,5
2019-05-07 01:35:00,1
2019-05-07 01:36:00,3
2019-05-07 01:40:00,1
2019-05-07 01:44:00,4
2019-05-07 01:45:00,1
2019-05-07 01:46:00,3
2019-05-07 01:50:00,1
2019-05-07 01:54:00,4
2019-05-07 01:55:00,1
2019-05-07 01:56:00,3
2019-05-07 02:00:00,1
2019-05-07 02:05:00,1
2019-05-07 02:06:00,3
2019-05-07 02:10:00,1
2019-05-07 02:14:00,4
2019-05-07 02:15:00,1
2019-05-07 02:16:00,3
2019-05-07 02:20:00,1
2019-05-07 02:24:00,5
2019-05-07 02:25:00,1
2019-05-07 02:26:00,4
2019-05-07 02:30:00,1
2019-05-07 02:34:00,4
2019-05-07 02:35:00,1
2019-05-07 02:36:00,3
2019-05-07 02:40:00,1
2019-05-07 02:44:00,4
2019-05-07 02:45:00,1
2019-05-07 02:46:00,3
2019-05-07 02:50:00,1
2019-05-07 02:54:00,4
2019-05-07 02:55:00,1
2019-05-07 02:56:00,3
2019-05-07 03:00:00,1
2019-05-07 03:05:00,1
2019-05-07 03:06:00,5
2019-05-07 03:10:00,1
2019-05-07 03:14:00,4
2019-05-07 03:15:00,1
2019-05-07 03:16:00,3
2019-05-07 03:20:00,1
2019-05-07 03:24:00,5
2019-05-07 03:25:00,1
2019-05-07 03:26:00,3
2019-05-07 03:30:00,1
2019-05-07 03:34:00,4
2019-05-07 03:35:00,1
2019-05-07 03:36:00,3
2019-05-07 03:40:00,1
2019-05-07 03:44:00,4
2019-05-07 03:45:00,1
2019-05-07 03:46:00,3
2019-05-07 03:50:00,1
2019-05-07 03:54:00,4
2019-05-07 03:55:00,1
2019-05-07 03:56:00,3
2019-05-07 04:00:00,1
2019-05-07 04:05:00,1
2019-05-07 04:06:00,3
2019-05-07 04:10:00,1
2019-05-07 04:14:00,4
2019-05-07 04:15:00,1
2019-05-07 04:16:00,3
2019-05-07 04:20:00,1
2019-05-07 04:24:00,6
2019-05-07 04:25:00,1
2019-05-07 04:26:00,3
2019-05-07 04:30:00,1
2019-05-07 04:34:00,6
2019-05-07 04:35:00,1
2019-05-07 04:36:00,5
2019-05-07 04:40:00,1
2019-05-07 04:44:00,4
2019-05-07 04:45:00,1
2019-05-07 04:46:00,3
2019-05-07 04:50:00,1
2019-05-07 04:54:00,4
2019-05-07 04:55:00,1
2019-05-07 04:56:00,5
2019-05-07 05:00:00,1
2019-05-07 05:04:00,4
2019-05-07 05:05:00,1
2019-05-07 05:06:00,3
2019-05-07 05:10:00,1
2019-05-07 05:14:00,4
2019-05-07 05:15:00,1
2019-05-07 05:16:00,3
2019-05-07 05:20:00,1
2019-05-07 05:24:00,4
2019-05-07 05:25:00,1
2019-05-07 05:26:00,3
2019-05-07 05:30:00,1
2019-05-07 05:34:00,4
2019-05-07 05:35:00,1
2019-05-07 05:36:00,3
2019-05-07 05:40:00,1
2019-05-07 05:44:00,4
2019-05-07 05:45:00,1
2019-05-07 05:46:00,3
2019-05-07 05:50:00,1
2019-05-07 05:54:00,6
2019-05-07 05:55:00,1
2019-05-07 05:56:00,3
2019-05-07 06:00:00,1
2019-05-07 06:04:00,4
2019-05-07 06:06:00,4
2019-05-07 06:10:00,1
2019-05-07 06:14:00,4
2019-05-07 06:16:00,6
2019-05-07 06:20:00,1
2019-05-07 06:24:00,4
2019-05-07 06:26:00,4
2019-05-07 06:30:00,1
2019-05-07 06:34:00,4
2019-05-07 06:36:00,4
2019-05-07 06:40:00,1
2019-05-07 06:44:00,4
2019-05-07 06:46:00,4
2019-05-07 06:50:00,1
2019-05-07 06:54:00,4
2019-05-07 06:56:00,4
2019-05-07 07:00:00,1
2019-05-07 07:04:00,4
2019-05-07 07:06:00,4
2019-05-07 07:10:00,1
2019-05-07 07:14:00,4
2019-05-07 07:16:00,4
2019-05-07 07:20:00,1
2019-05-07 07:24:00,4
2019-05-07 07:26:00,5
2019-05-07 07:30:00,1
2019-05-07 07:34:00,4
2019-05-07 07:36:00,5
2019-05-07 07:40:00,1
2019-05-07 07:44:00,4
2019-05-07 07:46:00,3
2019-05-07 07:47:00,1
2019-05-07 07:50:00,1
2019-05-07 07:54:00,5
2019-05-07 07:56:00,1
2019-05-07 07:57:00,4
2019-05-07 08:00:00,1
2019-05-07 08:04:00,5
2019-05-07 08:06:00,3
2019-05-07 08:07:00,1
2019-05-07 08:10:00,1
2019-05-07 08:14:00,4
2019-05-07 08:16:00,3
2019-05-07 08:17:00,1
2019-05-07 08:20:00,1
2019-05-07 08:24:00,5
2019-05-07 08:26:00,3
2019-05-07 08:27:00,1
2019-05-07 08:30:00,1
2019-05-07 08:34:00,5
2019-05-07 08:36:00,1
2019-05-07 08:37:00,3
2019-05-07 08:40:00,1
2019-05-07 08:44:00,4
2019-05-07 08:46:00,1
2019-05-07 08:47:00,3
2019-05-07 08:50:00,1
2019-05-07 08:54:00,4
2019-05-07 08:56:00,1
2019-05-07 08:57:00,3
2019-05-07 09:00:00,1
2019-05-07 09:04:00,4
2019-05-07 09:06:00,1
2019-05-07 09:07:00,3
2019-05-07 09:10:00,1
2019-05-07 09:14:00,5
2019-05-07 09:16:00,1
2019-05-07 09:17:00,3
2019-05-07 09:20:00,1
2019-05-07 09:24:00,4
2019-05-07 09:26:00,1
2019-05-07 09:27:00,3
2019-05-07 09:30:00,1
2019-05-07 09:34:00,4
2019-05-07 09:36:00,1
2019-05-07 09:37:00,3
2019-05-07 09:40:00,1
2019-05-07 09:44:00,2
2019-05-07 09:45:00,2
2019-05-07 09:46:00,1
2019-05-07 09:47:00,3
2019-05-07 09:50:00,1
2019-05-07 09:55:00,4
2019-05-07 09:56:00,1
2019-05-07 09:57:00,3
2019-05-07 10:00:00,1
2019-05-07 10:05:00,4
2019-05-07 10:06:00,1
