8,"select name, type, description from DBObjects where  type in (&&&,&&&) and UPPER(name) like &&&"
2019-05-07 03:59:00,1
2019-05-07 07:11:00,1
2019-05-07 17:25:00,1
2019-05-07 19:32:00,1
2019-05-07 19:54:00,1
2019-05-07 20:59:00,2
2019-05-07 23:24:00,1
