693,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-06-17 00:03:00,1
2019-06-17 00:08:00,1
2019-06-17 00:12:00,1
2019-06-17 00:17:00,1
2019-06-17 00:22:00,1
2019-06-17 00:27:00,1
2019-06-17 00:32:00,2
2019-06-17 00:37:00,1
2019-06-17 00:42:00,1
2019-06-17 00:46:00,1
2019-06-17 00:51:00,1
2019-06-17 00:56:00,1
2019-06-17 01:01:00,1
2019-06-17 01:06:00,3
2019-06-17 01:07:00,2
2019-06-17 01:12:00,1
2019-06-17 01:18:00,1
2019-06-17 01:21:00,1
2019-06-17 01:25:00,2
2019-06-17 01:26:00,2
2019-06-17 01:30:00,1
2019-06-17 01:31:00,1
2019-06-17 01:35:00,1
2019-06-17 01:39:00,1
2019-06-17 01:43:00,1
2019-06-17 01:48:00,1
2019-06-17 01:52:00,1
2019-06-17 01:56:00,1
2019-06-17 01:57:00,1
2019-06-17 02:02:00,1
2019-06-17 02:03:00,2
2019-06-17 02:04:00,2
2019-06-17 02:05:00,2
2019-06-17 02:06:00,2
2019-06-17 02:07:00,1
2019-06-17 02:08:00,2
2019-06-17 02:09:00,1
2019-06-17 02:14:00,1
2019-06-17 02:19:00,1
2019-06-17 02:20:00,1
2019-06-17 02:25:00,1
2019-06-17 02:26:00,1
2019-06-17 02:31:00,1
2019-06-17 02:36:00,3
2019-06-17 02:41:00,1
2019-06-17 02:47:00,1
2019-06-17 02:52:00,1
2019-06-17 02:57:00,1
2019-06-17 03:02:00,1
2019-06-17 03:08:00,1
2019-06-17 03:10:00,1
2019-06-17 03:15:00,1
2019-06-17 03:18:00,1
2019-06-17 03:23:00,1
2019-06-17 03:28:00,1
2019-06-17 03:31:00,2
2019-06-17 03:36:00,1
2019-06-17 03:42:00,1
2019-06-17 03:47:00,1
2019-06-17 03:52:00,1
2019-06-17 03:53:00,1
2019-06-17 03:58:00,1
2019-06-17 04:04:00,1
2019-06-17 04:09:00,1
2019-06-17 04:15:00,1
2019-06-17 04:20:00,1
2019-06-17 04:25:00,1
2019-06-17 04:31:00,1
2019-06-17 04:35:00,1
2019-06-17 04:36:00,2
2019-06-17 04:37:00,1
2019-06-17 04:40:00,1
2019-06-17 04:43:00,1
2019-06-17 04:45:00,1
2019-06-17 04:47:00,1
2019-06-17 04:49:00,1
2019-06-17 04:52:00,1
2019-06-17 04:54:00,1
2019-06-17 04:57:00,1
2019-06-17 04:58:00,1
2019-06-17 04:59:00,1
2019-06-17 05:02:00,1
2019-06-17 05:05:00,1
2019-06-17 05:07:00,1
2019-06-17 05:08:00,1
2019-06-17 05:09:00,1
2019-06-17 05:12:00,1
2019-06-17 05:13:00,1
2019-06-17 05:17:00,1
2019-06-17 05:18:00,1
2019-06-17 05:19:00,1
2019-06-17 05:20:00,1
2019-06-17 05:21:00,1
2019-06-17 05:22:00,1
2019-06-17 05:23:00,1
2019-06-17 05:25:00,1
2019-06-17 05:26:00,1
2019-06-17 05:27:00,1
2019-06-17 05:28:00,1
2019-06-17 05:29:00,1
2019-06-17 05:30:00,1
2019-06-17 05:32:00,2
2019-06-17 05:33:00,1
2019-06-17 05:35:00,1
2019-06-17 05:36:00,1
2019-06-17 05:37:00,1
2019-06-17 05:38:00,1
2019-06-17 05:40:00,1
2019-06-17 05:41:00,1
