10972,"SELECT TOP # p.objid,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-06-17 20:49:00,5
2019-06-17 20:50:00,8
2019-06-17 20:51:00,24
2019-06-17 20:54:00,8
2019-06-17 20:55:00,11
2019-06-17 20:56:00,6
2019-06-17 20:57:00,13
2019-06-17 20:58:00,1
2019-06-17 20:59:00,5
2019-06-17 21:00:00,7
2019-06-17 21:01:00,25
2019-06-17 21:04:00,8
2019-06-17 21:05:00,11
2019-06-17 21:06:00,6
2019-06-17 21:07:00,6
2019-06-17 21:08:00,1
2019-06-17 21:09:00,5
2019-06-17 21:10:00,8
2019-06-17 21:11:00,24
2019-06-17 21:14:00,8
2019-06-17 21:15:00,11
2019-06-17 21:16:00,6
2019-06-17 21:17:00,13
2019-06-17 21:18:00,1
2019-06-17 21:19:00,5
2019-06-17 21:20:00,8
2019-06-17 21:21:00,24
2019-06-17 21:24:00,8
2019-06-17 21:25:00,11
2019-06-17 21:26:00,6
2019-06-17 21:27:00,13
2019-06-17 21:28:00,1
2019-06-17 21:29:00,5
2019-06-17 21:30:00,8
2019-06-17 21:31:00,24
2019-06-17 21:34:00,8
2019-06-17 21:35:00,11
2019-06-17 21:36:00,6
2019-06-17 21:37:00,13
2019-06-17 21:38:00,1
2019-06-17 21:39:00,5
2019-06-17 21:40:00,8
2019-06-17 21:41:00,24
2019-06-17 21:44:00,8
2019-06-17 21:45:00,11
2019-06-17 21:46:00,6
2019-06-17 21:47:00,13
2019-06-17 21:48:00,1
2019-06-17 21:49:00,5
2019-06-17 21:50:00,8
2019-06-17 21:51:00,24
2019-06-17 21:54:00,8
2019-06-17 21:55:00,11
2019-06-17 21:56:00,6
2019-06-17 21:57:00,13
2019-06-17 21:58:00,1
2019-06-17 21:59:00,5
2019-06-17 22:00:00,8
2019-06-17 22:01:00,24
2019-06-17 22:04:00,8
2019-06-17 22:05:00,11
2019-06-17 22:06:00,6
2019-06-17 22:07:00,13
2019-06-17 22:08:00,1
2019-06-17 22:09:00,5
2019-06-17 22:10:00,8
2019-06-17 22:11:00,24
2019-06-17 22:14:00,9
2019-06-17 22:15:00,11
2019-06-17 22:16:00,7
2019-06-17 22:17:00,14
2019-06-17 22:18:00,2
2019-06-17 22:19:00,5
2019-06-17 22:20:00,8
2019-06-17 22:21:00,24
2019-06-17 22:24:00,8
2019-06-17 22:25:00,13
2019-06-17 22:26:00,6
2019-06-17 22:27:00,13
2019-06-17 22:28:00,1
2019-06-17 22:29:00,5
2019-06-17 22:30:00,8
2019-06-17 22:31:00,24
2019-06-17 22:34:00,8
2019-06-17 22:35:00,11
2019-06-17 22:36:00,6
2019-06-17 22:37:00,13
2019-06-17 22:38:00,1
2019-06-17 22:39:00,5
2019-06-17 22:40:00,8
2019-06-17 22:41:00,24
2019-06-17 22:44:00,8
2019-06-17 22:45:00,11
2019-06-17 22:46:00,6
2019-06-17 22:47:00,13
2019-06-17 22:48:00,1
2019-06-17 22:49:00,5
2019-06-17 22:50:00,8
2019-06-17 22:51:00,24
2019-06-17 22:54:00,8
2019-06-17 22:55:00,11
2019-06-17 22:56:00,6
2019-06-17 22:57:00,13
2019-06-17 22:58:00,1
2019-06-17 22:59:00,5
2019-06-17 23:00:00,8
2019-06-17 23:01:00,24
2019-06-17 23:04:00,8
2019-06-17 23:05:00,11
2019-06-17 23:06:00,6
2019-06-17 23:07:00,13
2019-06-17 23:08:00,1
2019-06-17 23:09:00,5
2019-06-17 23:10:00,8
2019-06-17 23:11:00,24
2019-06-17 23:14:00,8
2019-06-17 23:15:00,11
2019-06-17 23:16:00,6
2019-06-17 23:17:00,13
2019-06-17 23:18:00,1
2019-06-17 23:19:00,5
2019-06-17 23:20:00,8
2019-06-17 23:21:00,24
2019-06-17 23:24:00,8
2019-06-17 23:25:00,13
2019-06-17 23:26:00,6
2019-06-17 23:27:00,13
2019-06-17 23:28:00,1
2019-06-17 23:29:00,5
2019-06-17 23:30:00,8
2019-06-17 23:31:00,24
2019-06-17 23:34:00,8
2019-06-17 23:35:00,11
2019-06-17 23:36:00,6
2019-06-17 23:37:00,13
2019-06-17 23:38:00,1
2019-06-17 23:39:00,5
2019-06-17 23:40:00,8
2019-06-17 23:41:00,24
2019-06-17 23:44:00,8
2019-06-17 23:45:00,11
2019-06-17 23:46:00,6
2019-06-17 23:47:00,13
2019-06-17 23:48:00,1
2019-06-17 23:49:00,5
2019-06-17 23:50:00,8
2019-06-17 23:51:00,24
2019-06-17 23:54:00,8
2019-06-17 23:55:00,11
2019-06-17 23:56:00,6
2019-06-17 23:57:00,13
2019-06-17 23:58:00,1
2019-06-17 23:59:00,5
