146,select * from Frame where fieldId=#
2019-06-17 04:12:00,1
2019-06-17 04:58:00,1
2019-06-17 05:05:00,1
2019-06-17 05:16:00,1
2019-06-17 05:49:00,1
2019-06-17 06:01:00,1
2019-06-17 06:38:00,1
2019-06-17 08:23:00,1
2019-06-17 08:46:00,1
2019-06-17 09:04:00,1
2019-06-17 09:05:00,3
2019-06-17 09:37:00,1
2019-06-17 10:13:00,1
2019-06-17 10:56:00,1
2019-06-17 11:24:00,1
2019-06-17 11:47:00,1
2019-06-17 13:07:00,1
2019-06-17 13:09:00,1
2019-06-17 15:48:00,1
2019-06-17 15:50:00,1
2019-06-17 15:52:00,1
2019-06-17 16:02:00,1
2019-06-17 16:08:00,1
2019-06-17 16:26:00,2
2019-06-17 16:30:00,4
2019-06-17 17:24:00,1
2019-06-17 20:08:00,5
2019-06-17 20:09:00,11
2019-06-17 20:35:00,1
2019-06-17 21:47:00,1
2019-06-17 22:04:00,35
2019-06-17 22:29:00,1
2019-06-17 22:39:00,3
2019-06-17 22:40:00,30
2019-06-17 22:41:00,1
2019-06-17 23:41:00,1
2019-06-17 23:46:00,1
2019-06-17 23:51:00,3
2019-06-17 23:52:00,5
2019-06-17 23:56:00,6
2019-06-17 23:57:00,10
