74,select * from Field where fieldId=#
2019-06-17 00:30:00,1
2019-06-17 00:41:00,1
2019-06-17 01:00:00,1
2019-06-17 01:09:00,1
2019-06-17 01:30:00,1
2019-06-17 01:54:00,1
2019-06-17 03:12:00,1
2019-06-17 03:43:00,1
2019-06-17 04:05:00,1
2019-06-17 04:12:00,1
2019-06-17 04:21:00,1
2019-06-17 04:59:00,1
2019-06-17 05:36:00,1
2019-06-17 05:59:00,1
2019-06-17 06:35:00,2
2019-06-17 07:15:00,1
2019-06-17 10:56:00,1
2019-06-17 11:04:00,1
2019-06-17 13:02:00,1
2019-06-17 15:10:00,1
2019-06-17 15:19:00,1
2019-06-17 15:29:00,1
2019-06-17 15:48:00,1
2019-06-17 15:50:00,1
2019-06-17 15:52:00,1
2019-06-17 16:02:00,1
2019-06-17 16:29:00,1
2019-06-17 16:30:00,5
2019-06-17 16:34:00,1
2019-06-17 17:24:00,1
2019-06-17 17:42:00,1
2019-06-17 18:59:00,1
2019-06-17 19:08:00,1
2019-06-17 19:50:00,1
2019-06-17 20:33:00,2
2019-06-17 20:34:00,1
2019-06-17 20:36:00,1
2019-06-17 20:37:00,1
2019-06-17 20:44:00,1
2019-06-17 22:39:00,18
2019-06-17 23:49:00,1
2019-06-17 23:51:00,3
2019-06-17 23:56:00,7
