37,select * from Field where fieldId=#
2019-01-29 00:46:00,1
2019-01-29 01:56:00,1
2019-01-29 01:58:00,2
2019-01-29 02:58:00,1
2019-01-29 05:45:00,1
2019-01-29 08:39:00,1
2019-01-29 09:12:00,1
2019-01-29 09:15:00,1
2019-01-29 09:35:00,1
2019-01-29 11:02:00,1
2019-01-29 13:24:00,1
2019-01-29 14:18:00,1
2019-01-29 14:21:00,1
2019-01-29 14:28:00,1
2019-01-29 14:53:00,1
2019-01-29 15:25:00,1
2019-01-29 15:50:00,1
2019-01-29 15:55:00,1
2019-01-29 16:01:00,1
2019-01-29 16:09:00,1
2019-01-29 16:46:00,1
2019-01-29 17:10:00,1
2019-01-29 17:25:00,1
2019-01-29 17:58:00,1
2019-01-29 18:14:00,1
2019-01-29 18:22:00,1
2019-01-29 18:40:00,1
2019-01-29 19:38:00,1
2019-01-29 19:45:00,1
2019-01-29 20:07:00,1
2019-01-29 21:04:00,1
2019-01-29 21:19:00,2
2019-01-29 21:29:00,1
2019-01-29 21:50:00,1
2019-01-29 23:38:00,1
