1345,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-01-29 00:03:00,6
2019-01-29 00:06:00,1
2019-01-29 00:07:00,2
2019-01-29 00:13:00,7
2019-01-29 00:16:00,1
2019-01-29 00:17:00,2
2019-01-29 00:23:00,6
2019-01-29 00:26:00,1
2019-01-29 00:27:00,2
2019-01-29 00:33:00,6
2019-01-29 00:36:00,1
2019-01-29 00:37:00,2
2019-01-29 00:43:00,6
2019-01-29 00:46:00,1
2019-01-29 00:47:00,2
2019-01-29 00:53:00,6
2019-01-29 00:56:00,1
2019-01-29 00:57:00,2
2019-01-29 01:03:00,6
2019-01-29 01:06:00,1
2019-01-29 01:07:00,2
2019-01-29 01:13:00,6
2019-01-29 01:16:00,2
2019-01-29 01:17:00,2
2019-01-29 01:23:00,6
2019-01-29 01:26:00,1
2019-01-29 01:27:00,2
2019-01-29 01:33:00,6
2019-01-29 01:36:00,1
2019-01-29 01:37:00,2
2019-01-29 01:43:00,6
2019-01-29 01:46:00,1
2019-01-29 01:47:00,2
2019-01-29 01:53:00,6
2019-01-29 01:56:00,1
2019-01-29 01:57:00,2
2019-01-29 02:03:00,6
2019-01-29 02:06:00,1
2019-01-29 02:07:00,2
2019-01-29 02:13:00,6
2019-01-29 02:16:00,1
2019-01-29 02:17:00,2
2019-01-29 02:23:00,6
2019-01-29 02:26:00,1
2019-01-29 02:27:00,2
2019-01-29 02:33:00,6
2019-01-29 02:36:00,1
2019-01-29 02:37:00,2
2019-01-29 02:43:00,6
2019-01-29 02:46:00,1
2019-01-29 02:47:00,2
2019-01-29 02:53:00,6
2019-01-29 02:56:00,1
2019-01-29 02:57:00,2
2019-01-29 03:03:00,6
2019-01-29 03:06:00,1
2019-01-29 03:07:00,2
2019-01-29 03:13:00,6
2019-01-29 03:16:00,1
2019-01-29 03:17:00,2
2019-01-29 03:23:00,6
2019-01-29 03:26:00,1
2019-01-29 03:27:00,2
2019-01-29 03:33:00,6
2019-01-29 03:36:00,1
