184,select * from dbo.fDocColumns(&&&)
2019-01-29 00:20:00,1
2019-01-29 00:37:00,2
2019-01-29 00:38:00,1
2019-01-29 00:47:00,1
2019-01-29 00:51:00,1
2019-01-29 00:52:00,2
2019-01-29 01:02:00,1
2019-01-29 01:07:00,2
2019-01-29 01:08:00,1
2019-01-29 01:13:00,1
2019-01-29 01:23:00,1
2019-01-29 01:24:00,1
2019-01-29 01:25:00,3
2019-01-29 01:26:00,4
2019-01-29 01:27:00,1
2019-01-29 01:30:00,1
2019-01-29 02:18:00,1
2019-01-29 02:35:00,1
2019-01-29 02:42:00,1
2019-01-29 02:43:00,2
2019-01-29 03:56:00,1
2019-01-29 04:08:00,2
2019-01-29 04:20:00,2
2019-01-29 04:23:00,1
2019-01-29 04:39:00,2
2019-01-29 05:10:00,1
2019-01-29 05:39:00,1
2019-01-29 06:01:00,2
2019-01-29 06:14:00,1
2019-01-29 06:27:00,1
2019-01-29 06:32:00,1
2019-01-29 06:33:00,2
2019-01-29 06:37:00,1
2019-01-29 06:38:00,2
2019-01-29 06:40:00,1
2019-01-29 06:43:00,3
2019-01-29 06:44:00,2
2019-01-29 06:46:00,1
2019-01-29 06:47:00,2
2019-01-29 07:36:00,1
2019-01-29 07:40:00,1
2019-01-29 07:42:00,1
2019-01-29 07:44:00,1
2019-01-29 07:55:00,1
2019-01-29 08:08:00,2
2019-01-29 08:10:00,1
2019-01-29 08:15:00,1
2019-01-29 08:45:00,1
2019-01-29 08:48:00,1
2019-01-29 08:49:00,1
2019-01-29 08:52:00,1
2019-01-29 08:53:00,2
2019-01-29 08:55:00,2
2019-01-29 09:01:00,3
2019-01-29 09:02:00,1
2019-01-29 09:06:00,1
2019-01-29 09:27:00,2
2019-01-29 09:35:00,1
2019-01-29 09:47:00,1
2019-01-29 10:15:00,1
2019-01-29 10:19:00,2
2019-01-29 10:20:00,1
2019-01-29 10:37:00,2
2019-01-29 10:43:00,2
2019-01-29 10:56:00,2
2019-01-29 11:18:00,2
2019-01-29 11:19:00,1
2019-01-29 11:29:00,2
2019-01-29 11:30:00,2
2019-01-29 12:04:00,2
2019-01-29 12:08:00,2
2019-01-29 12:40:00,1
2019-01-29 13:12:00,2
2019-01-29 13:25:00,1
2019-01-29 13:45:00,1
2019-01-29 13:50:00,1
2019-01-29 13:58:00,1
2019-01-29 14:05:00,1
2019-01-29 14:10:00,1
2019-01-29 14:16:00,1
2019-01-29 14:19:00,1
2019-01-29 14:29:00,1
2019-01-29 14:30:00,1
2019-01-29 15:03:00,2
2019-01-29 15:09:00,2
2019-01-29 15:12:00,3
2019-01-29 15:22:00,1
2019-01-29 15:44:00,1
2019-01-29 15:45:00,1
2019-01-29 15:59:00,1
2019-01-29 16:33:00,2
2019-01-29 16:39:00,1
2019-01-29 16:47:00,2
2019-01-29 16:48:00,2
2019-01-29 16:51:00,1
2019-01-29 16:52:00,1
2019-01-29 16:55:00,1
2019-01-29 16:57:00,2
2019-01-29 17:03:00,2
2019-01-29 17:08:00,1
2019-01-29 17:13:00,1
2019-01-29 17:14:00,1
2019-01-29 17:30:00,1
2019-01-29 17:42:00,1
2019-01-29 17:51:00,1
2019-01-29 17:59:00,1
2019-01-29 18:09:00,2
2019-01-29 18:15:00,1
2019-01-29 18:17:00,1
2019-01-29 18:21:00,1
2019-01-29 18:40:00,1
2019-01-29 18:42:00,1
2019-01-29 18:45:00,1
2019-01-29 18:51:00,1
2019-01-29 19:06:00,1
2019-01-29 19:28:00,2
2019-01-29 19:36:00,1
2019-01-29 19:38:00,1
2019-01-29 20:31:00,2
2019-01-29 21:18:00,2
2019-01-29 22:04:00,2
2019-01-29 22:14:00,1
2019-01-29 22:21:00,1
2019-01-29 22:23:00,2
2019-01-29 22:35:00,2
2019-01-29 22:50:00,1
2019-01-29 22:51:00,2
2019-01-29 22:54:00,1
2019-01-29 23:06:00,1
2019-01-29 23:22:00,1
2019-01-29 23:49:00,1
2019-01-29 23:57:00,1
