34,select
2019-01-29 01:24:00,3
2019-01-29 03:16:00,3
2019-01-29 04:11:00,3
2019-01-29 08:45:00,3
2019-01-29 10:04:00,3
2019-01-29 10:44:00,1
2019-01-29 10:45:00,2
2019-01-29 10:46:00,1
2019-01-29 10:56:00,1
2019-01-29 10:57:00,1
2019-01-29 11:00:00,1
2019-01-29 16:45:00,3
2019-01-29 18:38:00,3
2019-01-29 20:01:00,3
2019-01-29 23:38:00,3
