102,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-12-05 00:41:00,1
2019-12-05 00:59:00,1
2019-12-05 04:41:00,1
2019-12-05 04:46:00,1
2019-12-05 06:56:00,1
2019-12-05 07:04:00,1
2019-12-05 08:42:00,1
2019-12-05 08:46:00,1
2019-12-05 08:48:00,1
2019-12-05 08:54:00,1
2019-12-05 08:57:00,1
2019-12-05 09:57:00,1
2019-12-05 10:43:00,1
2019-12-05 11:08:00,1
2019-12-05 11:59:00,1
2019-12-05 12:32:00,1
2019-12-05 12:35:00,1
2019-12-05 14:22:00,1
2019-12-05 14:27:00,1
2019-12-05 14:36:00,1
2019-12-05 14:46:00,1
2019-12-05 14:48:00,1
2019-12-05 14:50:00,1
2019-12-05 14:51:00,1
2019-12-05 14:52:00,1
2019-12-05 15:00:00,1
2019-12-05 15:27:00,1
2019-12-05 15:39:00,2
2019-12-05 15:48:00,1
2019-12-05 15:49:00,1
2019-12-05 15:50:00,1
2019-12-05 15:52:00,1
2019-12-05 16:02:00,1
2019-12-05 16:26:00,1
2019-12-05 16:27:00,1
2019-12-05 16:36:00,1
2019-12-05 16:42:00,1
2019-12-05 16:43:00,1
2019-12-05 16:44:00,1
2019-12-05 16:53:00,1
2019-12-05 17:05:00,1
2019-12-05 17:14:00,2
2019-12-05 17:47:00,1
2019-12-05 19:01:00,1
2019-12-05 19:08:00,1
2019-12-05 19:09:00,1
2019-12-05 19:11:00,1
2019-12-05 19:12:00,1
2019-12-05 19:20:00,1
2019-12-05 19:24:00,1
2019-12-05 19:26:00,1
2019-12-05 19:27:00,1
2019-12-05 19:28:00,1
2019-12-05 19:29:00,1
2019-12-05 19:32:00,1
2019-12-05 19:36:00,1
2019-12-05 19:39:00,1
2019-12-05 19:40:00,1
2019-12-05 19:44:00,1
2019-12-05 19:45:00,2
2019-12-05 19:46:00,2
2019-12-05 19:49:00,1
2019-12-05 19:54:00,1
2019-12-05 20:19:00,1
2019-12-05 20:24:00,1
2019-12-05 20:26:00,1
2019-12-05 20:28:00,1
2019-12-05 20:29:00,2
2019-12-05 20:32:00,1
2019-12-05 20:39:00,1
2019-12-05 20:40:00,1
2019-12-05 20:42:00,1
2019-12-05 20:44:00,2
2019-12-05 20:45:00,1
2019-12-05 20:52:00,1
2019-12-05 20:53:00,1
2019-12-05 20:55:00,1
2019-12-05 20:56:00,1
2019-12-05 21:32:00,1
2019-12-05 22:02:00,1
2019-12-05 22:07:00,1
2019-12-05 22:14:00,1
2019-12-05 22:37:00,1
2019-12-05 22:42:00,1
2019-12-05 22:46:00,1
2019-12-05 22:54:00,1
2019-12-05 22:56:00,1
2019-12-05 22:59:00,1
2019-12-05 23:00:00,1
2019-12-05 23:01:00,1
2019-12-05 23:04:00,2
2019-12-05 23:07:00,1
2019-12-05 23:18:00,1
2019-12-05 23:19:00,1
2019-12-05 23:25:00,1
