16,select * from stellarMassPassivePort where specObjId=#
2019-12-05 00:11:00,1
2019-12-05 00:45:00,1
2019-12-05 03:06:00,2
2019-12-05 06:48:00,1
2019-12-05 07:42:00,1
2019-12-05 10:36:00,1
2019-12-05 11:25:00,1
2019-12-05 11:37:00,1
2019-12-05 12:09:00,1
2019-12-05 17:48:00,1
2019-12-05 20:54:00,1
2019-12-05 21:36:00,1
2019-12-05 21:40:00,1
2019-12-05 23:02:00,1
2019-12-05 23:03:00,1
