11,select * from stellarMassStarformingPort where specObjId=#
2019-12-05 04:46:00,1
2019-12-05 06:49:00,1
2019-12-05 09:33:00,1
2019-12-05 09:52:00,1
2019-12-05 10:36:00,1
2019-12-05 12:09:00,1
2019-12-05 17:41:00,1
2019-12-05 18:16:00,1
2019-12-05 22:33:00,1
2019-12-05 23:32:00,2
