1469,"SELECT  &&& + cast(p.objId as varchar(#)) + &&& + cast(p.objId as varchar(#)) + &&& as objID,    p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-12-05 00:01:00,3
2019-12-05 00:02:00,4
2019-12-05 00:03:00,1
2019-12-05 00:06:00,3
2019-12-05 00:11:00,4
2019-12-05 00:12:00,4
2019-12-05 00:13:00,1
2019-12-05 00:16:00,2
2019-12-05 00:21:00,3
2019-12-05 00:22:00,4
2019-12-05 00:23:00,1
2019-12-05 00:26:00,3
2019-12-05 00:31:00,3
2019-12-05 00:32:00,4
2019-12-05 00:33:00,1
2019-12-05 00:36:00,3
2019-12-05 00:41:00,3
2019-12-05 00:42:00,4
2019-12-05 00:43:00,1
2019-12-05 00:46:00,3
2019-12-05 00:51:00,3
2019-12-05 00:52:00,4
2019-12-05 00:53:00,1
2019-12-05 00:56:00,2
2019-12-05 01:01:00,3
2019-12-05 01:02:00,4
2019-12-05 01:03:00,1
2019-12-05 01:06:00,2
2019-12-05 01:11:00,3
2019-12-05 01:12:00,4
2019-12-05 01:13:00,1
2019-12-05 01:16:00,2
2019-12-05 01:21:00,3
2019-12-05 01:22:00,4
2019-12-05 01:23:00,1
2019-12-05 01:26:00,2
2019-12-05 01:31:00,3
2019-12-05 01:32:00,5
2019-12-05 01:33:00,1
2019-12-05 01:36:00,2
2019-12-05 01:41:00,3
2019-12-05 01:42:00,4
2019-12-05 01:43:00,1
2019-12-05 01:46:00,2
2019-12-05 01:51:00,3
2019-12-05 01:52:00,4
2019-12-05 01:53:00,1
2019-12-05 01:56:00,2
2019-12-05 02:01:00,3
2019-12-05 02:02:00,4
2019-12-05 02:03:00,1
2019-12-05 02:06:00,3
2019-12-05 02:11:00,4
2019-12-05 02:12:00,4
2019-12-05 02:13:00,1
2019-12-05 02:16:00,2
2019-12-05 02:21:00,3
2019-12-05 02:22:00,5
2019-12-05 02:23:00,1
2019-12-05 02:26:00,3
2019-12-05 02:31:00,3
2019-12-05 02:32:00,4
2019-12-05 02:33:00,1
2019-12-05 02:36:00,2
2019-12-05 02:41:00,3
2019-12-05 02:42:00,4
2019-12-05 02:43:00,2
2019-12-05 02:46:00,2
2019-12-05 02:51:00,2
2019-12-05 02:52:00,5
2019-12-05 02:53:00,1
2019-12-05 02:56:00,1
2019-12-05 02:57:00,1
2019-12-05 03:01:00,2
2019-12-05 03:02:00,5
2019-12-05 03:03:00,1
2019-12-05 03:06:00,1
2019-12-05 03:07:00,1
2019-12-05 03:11:00,2
2019-12-05 03:12:00,6
2019-12-05 03:13:00,1
2019-12-05 03:16:00,1
2019-12-05 03:17:00,1
2019-12-05 03:21:00,2
2019-12-05 03:22:00,5
2019-12-05 03:23:00,1
2019-12-05 03:26:00,1
2019-12-05 03:27:00,1
2019-12-05 03:31:00,2
2019-12-05 03:32:00,5
2019-12-05 03:33:00,1
2019-12-05 03:36:00,1
2019-12-05 03:37:00,1
2019-12-05 03:41:00,2
2019-12-05 03:42:00,5
2019-12-05 03:43:00,1
2019-12-05 03:46:00,1
2019-12-05 03:47:00,1
2019-12-05 03:51:00,2
2019-12-05 03:52:00,5
2019-12-05 03:53:00,1
2019-12-05 03:56:00,2
2019-12-05 03:57:00,1
2019-12-05 04:01:00,2
2019-12-05 04:02:00,5
2019-12-05 04:03:00,1
2019-12-05 04:06:00,1
2019-12-05 04:07:00,1
2019-12-05 04:11:00,3
2019-12-05 04:12:00,6
2019-12-05 04:13:00,1
2019-12-05 04:16:00,1
2019-12-05 04:17:00,1
2019-12-05 04:21:00,2
2019-12-05 04:22:00,5
2019-12-05 04:23:00,1
2019-12-05 04:26:00,1
2019-12-05 04:27:00,1
2019-12-05 04:31:00,2
2019-12-05 04:32:00,5
2019-12-05 04:33:00,1
2019-12-05 04:36:00,1
2019-12-05 04:37:00,1
2019-12-05 04:41:00,2
2019-12-05 04:42:00,5
2019-12-05 04:43:00,1
2019-12-05 04:46:00,1
2019-12-05 04:47:00,1
2019-12-05 04:51:00,3
2019-12-05 04:52:00,5
2019-12-05 04:53:00,1
2019-12-05 04:56:00,1
2019-12-05 04:57:00,1
2019-12-05 05:01:00,3
2019-12-05 05:02:00,4
2019-12-05 05:03:00,2
2019-12-05 05:06:00,1
2019-12-05 05:07:00,1
2019-12-05 05:11:00,2
2019-12-05 05:12:00,4
2019-12-05 05:13:00,2
2019-12-05 05:16:00,1
2019-12-05 05:17:00,1
2019-12-05 05:21:00,2
2019-12-05 05:22:00,4
2019-12-05 05:23:00,2
2019-12-05 05:26:00,1
2019-12-05 05:27:00,1
2019-12-05 05:31:00,1
2019-12-05 05:32:00,5
2019-12-05 05:33:00,4
2019-12-05 05:36:00,1
2019-12-05 05:37:00,1
2019-12-05 05:41:00,1
2019-12-05 05:42:00,5
2019-12-05 05:43:00,2
2019-12-05 05:46:00,1
2019-12-05 05:47:00,1
2019-12-05 05:51:00,1
2019-12-05 05:52:00,5
2019-12-05 05:53:00,2
2019-12-05 05:56:00,1
2019-12-05 05:57:00,1
2019-12-05 06:01:00,1
2019-12-05 06:02:00,5
2019-12-05 06:03:00,2
2019-12-05 06:06:00,1
2019-12-05 06:07:00,1
2019-12-05 06:11:00,1
2019-12-05 06:12:00,5
2019-12-05 06:13:00,2
2019-12-05 06:16:00,1
2019-12-05 06:17:00,1
2019-12-05 06:21:00,1
2019-12-05 06:22:00,5
2019-12-05 06:23:00,2
2019-12-05 06:26:00,1
2019-12-05 06:27:00,1
2019-12-05 06:31:00,2
2019-12-05 06:32:00,5
2019-12-05 06:33:00,2
2019-12-05 06:36:00,2
2019-12-05 06:37:00,1
2019-12-05 06:41:00,1
2019-12-05 06:42:00,5
2019-12-05 06:43:00,2
2019-12-05 06:46:00,1
2019-12-05 06:47:00,1
2019-12-05 06:51:00,1
2019-12-05 06:52:00,5
2019-12-05 06:53:00,3
2019-12-05 06:56:00,1
2019-12-05 06:57:00,1
2019-12-05 07:01:00,1
2019-12-05 07:02:00,5
2019-12-05 07:03:00,2
2019-12-05 07:06:00,1
2019-12-05 07:07:00,1
2019-12-05 07:11:00,1
2019-12-05 07:12:00,5
2019-12-05 07:13:00,2
2019-12-05 07:16:00,1
2019-12-05 07:17:00,1
2019-12-05 07:21:00,1
2019-12-05 07:22:00,5
2019-12-05 07:23:00,1
2019-12-05 07:24:00,1
2019-12-05 07:26:00,1
2019-12-05 07:27:00,1
2019-12-05 07:31:00,1
2019-12-05 07:32:00,5
2019-12-05 07:33:00,2
2019-12-05 07:34:00,1
2019-12-05 07:36:00,1
2019-12-05 07:37:00,1
2019-12-05 07:41:00,1
2019-12-05 07:42:00,4
2019-12-05 07:43:00,2
2019-12-05 07:44:00,1
2019-12-05 07:46:00,1
2019-12-05 07:47:00,1
2019-12-05 07:51:00,2
2019-12-05 07:52:00,4
2019-12-05 07:53:00,2
2019-12-05 07:54:00,1
2019-12-05 07:56:00,1
2019-12-05 07:57:00,1
2019-12-05 08:01:00,1
2019-12-05 08:02:00,4
2019-12-05 08:03:00,3
2019-12-05 08:04:00,1
2019-12-05 08:06:00,1
2019-12-05 08:07:00,1
2019-12-05 08:11:00,1
2019-12-05 08:12:00,4
2019-12-05 08:13:00,2
2019-12-05 08:14:00,1
2019-12-05 08:16:00,1
2019-12-05 08:17:00,1
2019-12-05 08:21:00,1
2019-12-05 08:22:00,4
2019-12-05 08:23:00,2
2019-12-05 08:24:00,1
2019-12-05 08:26:00,1
2019-12-05 08:27:00,1
2019-12-05 08:31:00,1
2019-12-05 08:32:00,4
2019-12-05 08:33:00,2
2019-12-05 08:34:00,1
2019-12-05 08:36:00,1
2019-12-05 08:37:00,1
2019-12-05 08:41:00,1
2019-12-05 08:42:00,4
2019-12-05 08:43:00,2
2019-12-05 08:44:00,1
2019-12-05 08:46:00,1
2019-12-05 08:47:00,1
2019-12-05 08:51:00,1
2019-12-05 08:52:00,4
2019-12-05 08:53:00,2
2019-12-05 08:54:00,1
2019-12-05 08:56:00,1
2019-12-05 08:57:00,1
2019-12-05 09:01:00,1
2019-12-05 09:02:00,4
2019-12-05 09:03:00,3
2019-12-05 09:04:00,1
2019-12-05 09:06:00,1
2019-12-05 09:07:00,1
2019-12-05 09:11:00,1
2019-12-05 09:12:00,4
2019-12-05 09:13:00,3
2019-12-05 09:14:00,1
2019-12-05 09:16:00,1
2019-12-05 09:17:00,1
2019-12-05 09:21:00,1
2019-12-05 09:22:00,4
2019-12-05 09:23:00,3
2019-12-05 09:24:00,1
2019-12-05 09:26:00,1
2019-12-05 09:27:00,1
2019-12-05 09:31:00,1
2019-12-05 09:32:00,4
2019-12-05 09:33:00,3
2019-12-05 09:34:00,1
2019-12-05 09:36:00,1
2019-12-05 09:37:00,1
2019-12-05 09:41:00,1
2019-12-05 09:42:00,4
2019-12-05 09:43:00,3
2019-12-05 09:44:00,1
2019-12-05 09:46:00,1
2019-12-05 09:47:00,1
2019-12-05 09:52:00,5
2019-12-05 09:53:00,2
2019-12-05 09:54:00,1
2019-12-05 09:56:00,1
2019-12-05 09:57:00,1
2019-12-05 10:02:00,5
2019-12-05 10:03:00,2
2019-12-05 10:04:00,1
2019-12-05 10:06:00,1
2019-12-05 10:07:00,1
2019-12-05 10:12:00,5
2019-12-05 10:13:00,2
2019-12-05 10:14:00,1
2019-12-05 10:16:00,1
2019-12-05 10:17:00,1
2019-12-05 10:22:00,4
2019-12-05 10:23:00,3
2019-12-05 10:24:00,2
2019-12-05 10:26:00,1
2019-12-05 10:27:00,1
2019-12-05 10:32:00,4
2019-12-05 10:33:00,3
2019-12-05 10:34:00,1
2019-12-05 10:36:00,1
2019-12-05 10:37:00,1
2019-12-05 10:42:00,4
2019-12-05 10:43:00,4
2019-12-05 10:44:00,2
2019-12-05 10:46:00,1
2019-12-05 10:47:00,1
2019-12-05 10:52:00,4
2019-12-05 10:53:00,3
2019-12-05 10:54:00,1
2019-12-05 10:56:00,1
2019-12-05 10:57:00,1
2019-12-05 11:02:00,4
2019-12-05 11:03:00,3
2019-12-05 11:04:00,1
2019-12-05 11:06:00,1
2019-12-05 11:07:00,1
2019-12-05 11:12:00,4
2019-12-05 11:13:00,3
2019-12-05 11:14:00,1
2019-12-05 11:16:00,1
2019-12-05 11:17:00,1
2019-12-05 11:22:00,4
2019-12-05 11:23:00,4
2019-12-05 11:24:00,1
2019-12-05 11:26:00,1
2019-12-05 11:27:00,1
2019-12-05 11:32:00,4
2019-12-05 11:33:00,3
2019-12-05 11:34:00,1
2019-12-05 11:36:00,1
2019-12-05 11:37:00,1
2019-12-05 11:42:00,4
2019-12-05 11:43:00,4
2019-12-05 11:44:00,1
2019-12-05 11:46:00,1
2019-12-05 11:47:00,1
2019-12-05 11:52:00,4
2019-12-05 11:53:00,3
2019-12-05 11:54:00,1
2019-12-05 11:56:00,1
2019-12-05 11:57:00,1
2019-12-05 12:02:00,4
2019-12-05 12:03:00,3
2019-12-05 12:04:00,1
2019-12-05 12:06:00,1
2019-12-05 12:07:00,1
2019-12-05 12:12:00,4
2019-12-05 12:13:00,3
2019-12-05 12:14:00,1
2019-12-05 12:16:00,1
2019-12-05 12:17:00,1
2019-12-05 12:22:00,4
2019-12-05 12:23:00,4
2019-12-05 12:24:00,1
2019-12-05 12:26:00,1
2019-12-05 12:27:00,1
2019-12-05 12:32:00,4
2019-12-05 12:33:00,3
2019-12-05 12:34:00,1
2019-12-05 12:36:00,1
2019-12-05 12:37:00,1
2019-12-05 12:42:00,4
2019-12-05 12:43:00,3
2019-12-05 12:44:00,1
2019-12-05 12:46:00,1
2019-12-05 12:47:00,1
2019-12-05 12:52:00,4
2019-12-05 12:53:00,3
2019-12-05 12:54:00,1
2019-12-05 12:56:00,1
2019-12-05 12:57:00,1
2019-12-05 13:02:00,4
2019-12-05 13:03:00,3
2019-12-05 13:04:00,1
2019-12-05 13:06:00,1
2019-12-05 13:07:00,1
2019-12-05 13:12:00,4
2019-12-05 13:13:00,4
2019-12-05 13:14:00,1
2019-12-05 13:16:00,2
2019-12-05 13:17:00,1
2019-12-05 13:22:00,4
2019-12-05 13:23:00,3
2019-12-05 13:24:00,1
2019-12-05 13:26:00,1
2019-12-05 13:27:00,1
2019-12-05 13:32:00,4
2019-12-05 13:33:00,3
2019-12-05 13:34:00,1
