3106,"select name, type from DBObjects where type=&&& and name NOT IN (&&&, &&&) order by name"
2019-12-05 11:15:00,8
2019-12-05 11:16:00,10
2019-12-05 11:17:00,6
2019-12-05 11:18:00,12
2019-12-05 11:19:00,8
2019-12-05 11:20:00,8
2019-12-05 11:21:00,8
2019-12-05 11:22:00,10
2019-12-05 11:23:00,10
2019-12-05 11:24:00,26
2019-12-05 11:25:00,13
2019-12-05 11:26:00,16
2019-12-05 11:27:00,24
2019-12-05 11:28:00,20
2019-12-05 11:29:00,18
2019-12-05 11:30:00,16
2019-12-05 11:31:00,18
2019-12-05 11:32:00,6
2019-12-05 11:33:00,10
2019-12-05 11:34:00,14
2019-12-05 11:35:00,10
2019-12-05 11:36:00,12
2019-12-05 11:37:00,22
2019-12-05 11:38:00,12
2019-12-05 11:39:00,12
2019-12-05 11:40:00,20
2019-12-05 11:41:00,8
2019-12-05 11:42:00,15
2019-12-05 11:43:00,14
2019-12-05 11:44:00,10
2019-12-05 11:45:00,12
2019-12-05 11:46:00,8
2019-12-05 11:48:00,2
2019-12-05 11:49:00,2
2019-12-05 11:50:00,10
2019-12-05 11:51:00,4
2019-12-05 11:52:00,2
2019-12-05 11:53:00,8
2019-12-05 11:59:00,2
2019-12-05 12:00:00,2
2019-12-05 12:07:00,2
2019-12-05 12:09:00,2
2019-12-05 12:10:00,2
2019-12-05 12:13:00,2
2019-12-05 12:19:00,4
2019-12-05 12:20:00,2
2019-12-05 12:27:00,2
2019-12-05 12:28:00,2
2019-12-05 12:29:00,4
2019-12-05 12:31:00,6
2019-12-05 12:41:00,6
2019-12-05 12:42:00,2
2019-12-05 12:44:00,6
2019-12-05 12:46:00,2
2019-12-05 12:47:00,4
2019-12-05 12:48:00,14
2019-12-05 12:49:00,14
2019-12-05 12:50:00,12
2019-12-05 12:51:00,32
2019-12-05 12:52:00,15
2019-12-05 12:53:00,20
2019-12-05 12:54:00,12
2019-12-05 12:55:00,14
2019-12-05 12:56:00,12
2019-12-05 12:57:00,10
2019-12-05 12:58:00,14
2019-12-05 12:59:00,8
2019-12-05 13:00:00,2
2019-12-05 13:12:00,2
2019-12-05 13:22:00,2
2019-12-05 13:23:00,7
2019-12-05 13:24:00,4
2019-12-05 13:26:00,6
2019-12-05 13:30:00,11
2019-12-05 13:33:00,7
2019-12-05 13:49:00,2
2019-12-05 13:57:00,10
2019-12-05 13:58:00,10
2019-12-05 14:01:00,4
2019-12-05 14:02:00,2
2019-12-05 14:15:00,2
2019-12-05 14:27:00,2
2019-12-05 14:29:00,2
2019-12-05 14:31:00,4
2019-12-05 14:33:00,6
2019-12-05 14:35:00,6
2019-12-05 14:40:00,6
2019-12-05 14:42:00,10
2019-12-05 14:46:00,2
2019-12-05 14:49:00,2
2019-12-05 15:03:00,4
2019-12-05 15:05:00,4
2019-12-05 15:07:00,2
2019-12-05 15:23:00,6
2019-12-05 15:24:00,6
2019-12-05 15:25:00,4
2019-12-05 15:37:00,2
2019-12-05 15:38:00,22
2019-12-05 15:39:00,14
2019-12-05 15:41:00,2
2019-12-05 15:45:00,4
2019-12-05 15:47:00,4
2019-12-05 15:50:00,2
2019-12-05 15:59:00,2
2019-12-05 16:02:00,2
2019-12-05 16:05:00,2
2019-12-05 16:12:00,10
2019-12-05 16:14:00,2
2019-12-05 16:21:00,2
2019-12-05 16:27:00,2
2019-12-05 16:29:00,4
2019-12-05 16:31:00,4
2019-12-05 16:34:00,2
2019-12-05 16:36:00,4
2019-12-05 16:38:00,4
2019-12-05 16:39:00,2
2019-12-05 17:05:00,2
2019-12-05 17:13:00,20
2019-12-05 17:21:00,4
2019-12-05 17:26:00,2
2019-12-05 17:42:00,2
2019-12-05 17:54:00,2
2019-12-05 18:21:00,4
2019-12-05 18:22:00,4
2019-12-05 18:23:00,10
2019-12-05 18:24:00,6
2019-12-05 18:25:00,12
2019-12-05 18:26:00,4
2019-12-05 18:43:00,2
2019-12-05 18:46:00,2
2019-12-05 19:00:00,14
2019-12-05 19:01:00,22
2019-12-05 19:02:00,20
2019-12-05 19:03:00,20
2019-12-05 19:04:00,7
2019-12-05 19:21:00,4
2019-12-05 19:31:00,2
2019-12-05 19:33:00,2
2019-12-05 19:34:00,2
2019-12-05 19:36:00,2
2019-12-05 19:37:00,2
2019-12-05 19:46:00,10
2019-12-05 19:49:00,2
2019-12-05 19:51:00,2
2019-12-05 20:02:00,2
2019-12-05 20:08:00,2
2019-12-05 20:11:00,12
2019-12-05 20:12:00,8
2019-12-05 20:13:00,16
2019-12-05 20:14:00,6
2019-12-05 20:15:00,2
2019-12-05 20:16:00,4
2019-12-05 20:17:00,6
2019-12-05 20:18:00,8
2019-12-05 20:19:00,2
2019-12-05 20:21:00,4
2019-12-05 20:27:00,6
2019-12-05 20:29:00,4
2019-12-05 20:30:00,10
2019-12-05 20:31:00,4
2019-12-05 20:32:00,2
2019-12-05 20:34:00,2
2019-12-05 20:39:00,2
2019-12-05 20:43:00,4
2019-12-05 20:45:00,6
2019-12-05 20:46:00,2
2019-12-05 20:47:00,8
2019-12-05 20:49:00,2
2019-12-05 20:53:00,2
2019-12-05 20:54:00,2
2019-12-05 20:55:00,2
2019-12-05 20:57:00,4
2019-12-05 20:59:00,4
2019-12-05 21:00:00,2
2019-12-05 21:01:00,6
2019-12-05 21:03:00,2
2019-12-05 21:05:00,3
2019-12-05 21:06:00,13
2019-12-05 21:07:00,2
2019-12-05 21:08:00,4
2019-12-05 21:11:00,14
2019-12-05 21:12:00,16
2019-12-05 21:16:00,12
2019-12-05 21:20:00,8
2019-12-05 21:25:00,2
2019-12-05 22:01:00,8
2019-12-05 22:15:00,2
2019-12-05 22:19:00,4
2019-12-05 22:21:00,2
2019-12-05 22:36:00,2
2019-12-05 23:02:00,2
2019-12-05 23:10:00,2
2019-12-05 23:21:00,2
2019-12-05 23:40:00,2
2019-12-05 23:54:00,14
2019-12-05 23:55:00,25
