6,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-12-05 00:42:00,1
2019-12-05 03:09:00,1
2019-12-05 08:27:00,1
2019-12-05 09:24:00,1
2019-12-05 10:36:00,1
2019-12-05 11:35:00,1
