720,select * from Photoz where objid=#
2019-12-05 13:56:00,1
2019-12-05 14:00:00,1
2019-12-05 14:01:00,1
2019-12-05 14:07:00,1
2019-12-05 14:08:00,1
2019-12-05 14:09:00,4
2019-12-05 14:10:00,2
2019-12-05 14:13:00,1
2019-12-05 14:17:00,1
2019-12-05 14:18:00,16
2019-12-05 14:29:00,1
2019-12-05 14:33:00,1
2019-12-05 14:34:00,1
2019-12-05 14:42:00,1
2019-12-05 14:45:00,1
2019-12-05 14:52:00,1
2019-12-05 14:53:00,1
2019-12-05 15:01:00,16
2019-12-05 15:48:00,17
2019-12-05 16:30:00,20
2019-12-05 16:46:00,1
2019-12-05 16:52:00,2
2019-12-05 16:54:00,2
2019-12-05 17:06:00,5
2019-12-05 17:07:00,13
2019-12-05 17:08:00,15
2019-12-05 17:09:00,14
2019-12-05 17:10:00,12
2019-12-05 17:15:00,1
2019-12-05 17:18:00,1
2019-12-05 17:25:00,1
2019-12-05 17:26:00,5
2019-12-05 17:27:00,1
2019-12-05 17:29:00,15
2019-12-05 17:44:00,1
2019-12-05 17:54:00,1
2019-12-05 18:04:00,1
2019-12-05 18:08:00,1
2019-12-05 18:25:00,1
2019-12-05 18:27:00,1
2019-12-05 18:30:00,1
2019-12-05 18:44:00,1
2019-12-05 18:50:00,1
2019-12-05 18:52:00,1
2019-12-05 18:54:00,1
2019-12-05 18:59:00,1
2019-12-05 19:11:00,12
2019-12-05 19:19:00,1
2019-12-05 19:30:00,1
2019-12-05 19:31:00,1
2019-12-05 19:39:00,1
2019-12-05 19:40:00,1
2019-12-05 19:41:00,1
2019-12-05 19:55:00,2
2019-12-05 20:01:00,1
2019-12-05 20:05:00,1
2019-12-05 20:10:00,1
2019-12-05 20:13:00,1
2019-12-05 20:17:00,1
2019-12-05 20:20:00,1
2019-12-05 20:24:00,1
2019-12-05 20:25:00,1
2019-12-05 20:27:00,1
2019-12-05 20:33:00,1
2019-12-05 20:36:00,2
2019-12-05 20:38:00,2
2019-12-05 20:41:00,1
2019-12-05 20:50:00,1
2019-12-05 20:51:00,2
2019-12-05 20:54:00,1
2019-12-05 20:59:00,2
2019-12-05 21:00:00,1
2019-12-05 21:05:00,1
2019-12-05 21:11:00,1
2019-12-05 21:12:00,1
2019-12-05 21:18:00,2
2019-12-05 21:21:00,2
2019-12-05 21:22:00,1
2019-12-05 21:23:00,2
2019-12-05 21:29:00,5
2019-12-05 21:30:00,2
2019-12-05 21:31:00,4
2019-12-05 21:32:00,3
2019-12-05 21:35:00,1
2019-12-05 21:37:00,3
2019-12-05 21:38:00,7
2019-12-05 21:39:00,3
2019-12-05 21:44:00,1
2019-12-05 21:58:00,1
2019-12-05 22:00:00,1
2019-12-05 22:01:00,1
2019-12-05 22:03:00,1
2019-12-05 22:19:00,2
2019-12-05 22:24:00,1
2019-12-05 22:40:00,1
2019-12-05 22:43:00,1
2019-12-05 22:48:00,2
2019-12-05 23:01:00,1
2019-12-05 23:03:00,3
2019-12-05 23:04:00,1
2019-12-05 23:10:00,1
2019-12-05 23:16:00,1
2019-12-05 23:24:00,2
2019-12-05 23:26:00,1
2019-12-05 23:32:00,1
2019-12-05 23:33:00,1
2019-12-05 23:39:00,1
2019-12-05 23:43:00,1
2019-12-05 23:48:00,1
2019-12-05 23:52:00,1
2019-12-05 23:53:00,1
2019-12-05 23:55:00,2
