6,select * from stellarMassFSPSGranEarlyNoDust where specObjId=#
2019-08-15 00:33:00,1
2019-08-15 02:37:00,1
2019-08-15 03:13:00,1
2019-08-15 09:21:00,1
2019-08-15 13:20:00,1
2019-08-15 17:54:00,1
