71,select * from Field where fieldId=#
2019-08-15 00:13:00,1
2019-08-15 01:56:00,1
2019-08-15 04:00:00,1
2019-08-15 04:10:00,1
2019-08-15 06:21:00,1
2019-08-15 06:56:00,1
2019-08-15 07:15:00,1
2019-08-15 07:17:00,1
2019-08-15 08:41:00,18
2019-08-15 08:42:00,1
2019-08-15 09:11:00,1
2019-08-15 09:19:00,1
2019-08-15 10:55:00,1
2019-08-15 11:20:00,1
2019-08-15 11:49:00,1
2019-08-15 12:49:00,1
2019-08-15 13:59:00,1
2019-08-15 14:48:00,2
2019-08-15 15:11:00,1
2019-08-15 15:34:00,1
2019-08-15 16:06:00,1
2019-08-15 17:13:00,10
2019-08-15 18:00:00,1
2019-08-15 18:38:00,1
2019-08-15 19:48:00,2
2019-08-15 19:59:00,1
2019-08-15 20:00:00,1
2019-08-15 20:36:00,1
2019-08-15 21:36:00,1
2019-08-15 22:40:00,1
2019-08-15 22:46:00,1
2019-08-15 23:08:00,3
2019-08-15 23:09:00,6
2019-08-15 23:20:00,2
2019-08-15 23:21:00,1
