1006,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-08-15 11:15:00,3
2019-08-15 11:20:00,3
2019-08-15 11:24:00,3
2019-08-15 11:31:00,3
2019-08-15 11:37:00,3
2019-08-15 11:43:00,3
2019-08-15 11:48:00,3
2019-08-15 12:09:00,3
2019-08-15 12:12:00,3
2019-08-15 12:24:00,3
2019-08-15 12:33:00,3
2019-08-15 12:50:00,3
2019-08-15 12:51:00,3
2019-08-15 12:54:00,3
2019-08-15 12:56:00,3
2019-08-15 13:00:00,3
2019-08-15 13:08:00,3
2019-08-15 13:10:00,3
2019-08-15 13:15:00,3
2019-08-15 13:30:00,3
2019-08-15 13:32:00,6
2019-08-15 13:33:00,3
2019-08-15 13:36:00,3
2019-08-15 13:46:00,3
2019-08-15 13:57:00,3
2019-08-15 14:08:00,3
2019-08-15 14:16:00,3
2019-08-15 14:24:00,6
2019-08-15 14:40:00,3
2019-08-15 14:42:00,6
2019-08-15 14:59:00,3
2019-08-15 15:02:00,6
2019-08-15 15:03:00,3
2019-08-15 15:05:00,3
2019-08-15 15:14:00,3
2019-08-15 15:15:00,3
2019-08-15 15:17:00,3
2019-08-15 15:22:00,12
2019-08-15 15:23:00,3
2019-08-15 15:24:00,6
2019-08-15 15:25:00,6
2019-08-15 15:26:00,6
2019-08-15 15:27:00,6
2019-08-15 15:28:00,6
2019-08-15 15:29:00,3
2019-08-15 15:30:00,3
2019-08-15 15:31:00,21
2019-08-15 15:32:00,18
2019-08-15 15:33:00,12
2019-08-15 15:37:00,3
2019-08-15 15:41:00,3
2019-08-15 15:43:00,3
2019-08-15 15:44:00,3
2019-08-15 16:05:00,3
2019-08-15 16:16:00,6
2019-08-15 16:20:00,6
2019-08-15 16:30:00,3
2019-08-15 16:39:00,3
2019-08-15 16:44:00,3
2019-08-15 16:45:00,3
2019-08-15 17:01:00,3
2019-08-15 17:08:00,3
2019-08-15 17:39:00,6
2019-08-15 17:48:00,3
2019-08-15 17:55:00,6
2019-08-15 18:14:00,3
2019-08-15 18:16:00,3
2019-08-15 18:17:00,6
2019-08-15 18:22:00,3
2019-08-15 18:27:00,3
2019-08-15 18:28:00,3
2019-08-15 18:36:00,3
2019-08-15 18:43:00,3
2019-08-15 18:45:00,3
2019-08-15 18:48:00,3
2019-08-15 18:50:00,3
2019-08-15 18:51:00,3
2019-08-15 19:28:00,3
2019-08-15 19:36:00,3
2019-08-15 19:45:00,3
2019-08-15 20:03:00,3
2019-08-15 20:17:00,3
2019-08-15 20:18:00,3
2019-08-15 20:28:00,3
2019-08-15 20:51:00,3
2019-08-15 21:06:00,3
2019-08-15 21:07:00,3
2019-08-15 21:08:00,9
2019-08-15 21:10:00,6
2019-08-15 21:11:00,3
2019-08-15 21:22:00,3
2019-08-15 21:30:00,3
2019-08-15 21:35:00,3
2019-08-15 21:46:00,3
2019-08-15 22:04:00,3
2019-08-15 22:06:00,6
2019-08-15 22:07:00,3
2019-08-15 22:08:00,6
2019-08-15 22:11:00,3
2019-08-15 22:23:00,3
2019-08-15 22:32:00,3
2019-08-15 22:43:00,3
2019-08-15 22:46:00,6
2019-08-15 22:52:00,3
2019-08-15 23:00:00,3
2019-08-15 23:23:00,3
2019-08-15 23:26:00,3
2019-08-15 23:28:00,3
2019-08-15 23:36:00,3
2019-08-15 23:40:00,3
2019-08-15 23:43:00,3
2019-08-15 23:47:00,3
2019-08-15 23:53:00,3
2019-08-15 23:54:00,3
2019-08-15 23:59:00,3
