8,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-08-15 01:09:00,1
2019-08-15 01:49:00,1
2019-08-15 08:35:00,1
2019-08-15 08:36:00,1
2019-08-15 08:41:00,1
2019-08-15 15:07:00,1
2019-08-15 15:14:00,1
2019-08-15 16:46:00,1
