12,select * from stellarMassFSPSGranWideNoDust where specObjId=#
2019-02-25 01:20:00,1
2019-02-25 02:10:00,1
2019-02-25 02:29:00,1
2019-02-25 02:46:00,1
2019-02-25 03:20:00,1
2019-02-25 10:43:00,1
2019-02-25 11:33:00,1
2019-02-25 12:25:00,1
2019-02-25 13:37:00,1
2019-02-25 15:05:00,1
2019-02-25 15:24:00,1
2019-02-25 15:56:00,1
