124,select * from Frame where fieldId=#
2019-02-25 00:03:00,1
2019-02-25 00:04:00,1
2019-02-25 00:26:00,2
2019-02-25 00:38:00,1
2019-02-25 00:54:00,1
2019-02-25 01:08:00,1
2019-02-25 01:15:00,1
2019-02-25 01:22:00,1
2019-02-25 01:23:00,1
2019-02-25 01:55:00,1
2019-02-25 01:59:00,1
2019-02-25 02:18:00,1
2019-02-25 02:26:00,1
2019-02-25 02:39:00,1
2019-02-25 02:40:00,1
2019-02-25 03:04:00,1
2019-02-25 03:12:00,1
2019-02-25 03:17:00,1
2019-02-25 03:22:00,1
2019-02-25 03:35:00,1
2019-02-25 03:55:00,1
2019-02-25 03:59:00,1
2019-02-25 04:14:00,1
2019-02-25 04:38:00,1
2019-02-25 04:45:00,1
2019-02-25 04:53:00,1
2019-02-25 04:59:00,1
2019-02-25 05:04:00,1
2019-02-25 05:06:00,1
2019-02-25 05:10:00,1
2019-02-25 05:11:00,1
2019-02-25 05:14:00,1
2019-02-25 06:04:00,1
2019-02-25 06:11:00,1
2019-02-25 06:31:00,1
2019-02-25 06:41:00,1
2019-02-25 06:52:00,1
2019-02-25 06:59:00,1
2019-02-25 07:06:00,1
2019-02-25 07:25:00,1
2019-02-25 07:28:00,1
2019-02-25 07:48:00,1
2019-02-25 07:53:00,1
2019-02-25 08:01:00,1
2019-02-25 08:07:00,1
2019-02-25 08:44:00,1
2019-02-25 08:48:00,1
2019-02-25 08:53:00,1
2019-02-25 08:54:00,1
2019-02-25 09:01:00,1
2019-02-25 09:04:00,1
2019-02-25 09:11:00,2
2019-02-25 09:16:00,1
2019-02-25 09:30:00,1
2019-02-25 09:40:00,1
2019-02-25 09:56:00,1
2019-02-25 10:01:00,1
2019-02-25 10:07:00,1
2019-02-25 10:16:00,1
2019-02-25 10:25:00,1
2019-02-25 10:30:00,1
2019-02-25 10:38:00,1
2019-02-25 10:44:00,1
2019-02-25 11:10:00,1
2019-02-25 11:16:00,1
2019-02-25 11:17:00,1
2019-02-25 11:27:00,1
2019-02-25 11:30:00,1
2019-02-25 11:34:00,1
2019-02-25 11:50:00,1
2019-02-25 11:57:00,1
2019-02-25 12:16:00,1
2019-02-25 12:42:00,2
2019-02-25 12:44:00,1
2019-02-25 12:54:00,1
2019-02-25 12:55:00,1
2019-02-25 13:07:00,1
2019-02-25 13:16:00,1
2019-02-25 13:30:00,1
2019-02-25 13:39:00,1
2019-02-25 13:50:00,1
2019-02-25 13:56:00,1
2019-02-25 14:11:00,1
2019-02-25 14:16:00,1
2019-02-25 14:22:00,1
2019-02-25 14:24:00,1
2019-02-25 14:31:00,1
2019-02-25 14:34:00,1
2019-02-25 14:42:00,1
2019-02-25 15:09:00,1
2019-02-25 15:22:00,1
2019-02-25 15:26:00,1
2019-02-25 15:36:00,1
2019-02-25 15:37:00,1
2019-02-25 15:51:00,1
2019-02-25 15:55:00,2
2019-02-25 16:00:00,1
2019-02-25 16:19:00,1
2019-02-25 16:36:00,1
2019-02-25 21:38:00,2
2019-02-25 22:50:00,11
2019-02-25 22:51:00,2
2019-02-25 22:59:00,6
