315,select * from Photoz where objid=#
2019-02-25 00:00:00,1
2019-02-25 00:03:00,2
2019-02-25 00:09:00,2
2019-02-25 00:11:00,1
2019-02-25 00:13:00,1
2019-02-25 00:15:00,1
2019-02-25 00:23:00,2
2019-02-25 00:25:00,1
2019-02-25 00:27:00,1
2019-02-25 00:30:00,1
2019-02-25 00:34:00,1
2019-02-25 00:39:00,1
2019-02-25 00:41:00,1
2019-02-25 00:48:00,1
2019-02-25 00:50:00,1
2019-02-25 00:59:00,1
2019-02-25 01:05:00,3
2019-02-25 01:10:00,1
2019-02-25 01:13:00,2
2019-02-25 01:15:00,1
2019-02-25 01:16:00,1
2019-02-25 01:24:00,2
2019-02-25 01:27:00,1
2019-02-25 01:29:00,1
2019-02-25 01:30:00,1
2019-02-25 01:33:00,1
2019-02-25 01:34:00,1
2019-02-25 01:36:00,1
2019-02-25 01:45:00,2
2019-02-25 01:49:00,1
2019-02-25 01:50:00,2
2019-02-25 01:53:00,2
2019-02-25 02:01:00,1
2019-02-25 02:08:00,1
2019-02-25 02:13:00,1
2019-02-25 02:17:00,1
2019-02-25 02:21:00,1
2019-02-25 02:23:00,1
2019-02-25 02:24:00,1
2019-02-25 02:26:00,1
2019-02-25 02:28:00,1
2019-02-25 02:30:00,1
2019-02-25 02:31:00,1
2019-02-25 02:36:00,1
2019-02-25 02:37:00,1
2019-02-25 02:40:00,1
2019-02-25 02:59:00,1
2019-02-25 03:01:00,2
2019-02-25 03:09:00,1
2019-02-25 03:14:00,1
2019-02-25 03:15:00,1
2019-02-25 03:16:00,1
2019-02-25 03:18:00,1
2019-02-25 03:22:00,1
2019-02-25 03:27:00,3
2019-02-25 03:30:00,2
2019-02-25 03:33:00,1
2019-02-25 03:35:00,1
2019-02-25 03:39:00,2
2019-02-25 03:44:00,1
2019-02-25 03:45:00,1
2019-02-25 03:53:00,1
2019-02-25 03:56:00,1
2019-02-25 03:58:00,1
2019-02-25 03:59:00,1
2019-02-25 04:07:00,2
2019-02-25 04:08:00,1
2019-02-25 04:11:00,1
2019-02-25 04:15:00,1
2019-02-25 04:16:00,1
2019-02-25 04:22:00,1
2019-02-25 04:23:00,2
2019-02-25 04:25:00,1
2019-02-25 04:29:00,1
2019-02-25 04:31:00,1
2019-02-25 04:34:00,1
2019-02-25 04:35:00,1
2019-02-25 04:39:00,1
2019-02-25 04:43:00,1
2019-02-25 04:45:00,1
2019-02-25 04:48:00,1
2019-02-25 04:51:00,1
2019-02-25 04:52:00,2
2019-02-25 04:55:00,1
2019-02-25 05:00:00,1
2019-02-25 05:03:00,2
2019-02-25 05:04:00,1
2019-02-25 05:07:00,1
2019-02-25 05:08:00,1
2019-02-25 05:09:00,1
2019-02-25 05:11:00,2
2019-02-25 05:12:00,1
2019-02-25 05:26:00,1
2019-02-25 05:40:00,2
2019-02-25 05:45:00,1
2019-02-25 05:48:00,1
2019-02-25 05:49:00,1
2019-02-25 05:58:00,1
2019-02-25 06:00:00,1
2019-02-25 06:02:00,1
2019-02-25 06:03:00,1
2019-02-25 06:04:00,1
2019-02-25 06:07:00,1
2019-02-25 06:10:00,1
2019-02-25 06:12:00,2
2019-02-25 06:13:00,1
2019-02-25 06:20:00,1
2019-02-25 06:21:00,1
2019-02-25 06:22:00,1
2019-02-25 06:25:00,1
2019-02-25 06:27:00,1
2019-02-25 06:29:00,1
2019-02-25 06:34:00,1
2019-02-25 06:35:00,1
2019-02-25 06:38:00,1
2019-02-25 06:40:00,2
2019-02-25 06:46:00,2
2019-02-25 06:50:00,1
2019-02-25 06:52:00,1
2019-02-25 06:54:00,1
2019-02-25 07:02:00,1
2019-02-25 07:07:00,1
2019-02-25 07:15:00,2
2019-02-25 07:24:00,1
2019-02-25 07:27:00,1
2019-02-25 07:31:00,1
2019-02-25 07:39:00,1
2019-02-25 07:40:00,1
2019-02-25 07:43:00,1
2019-02-25 07:49:00,1
2019-02-25 07:56:00,2
2019-02-25 07:59:00,1
2019-02-25 08:01:00,1
2019-02-25 08:04:00,1
2019-02-25 08:05:00,1
2019-02-25 08:07:00,1
2019-02-25 08:12:00,1
2019-02-25 08:15:00,1
2019-02-25 08:18:00,1
2019-02-25 08:19:00,1
2019-02-25 08:22:00,2
2019-02-25 08:29:00,1
2019-02-25 08:33:00,1
2019-02-25 08:34:00,1
2019-02-25 08:35:00,1
2019-02-25 08:36:00,1
2019-02-25 08:39:00,1
2019-02-25 08:41:00,2
2019-02-25 08:42:00,1
2019-02-25 08:50:00,1
2019-02-25 08:51:00,2
2019-02-25 08:53:00,1
2019-02-25 08:55:00,1
2019-02-25 08:57:00,1
2019-02-25 08:58:00,1
2019-02-25 08:59:00,1
2019-02-25 09:08:00,1
2019-02-25 09:13:00,1
2019-02-25 09:17:00,1
2019-02-25 09:19:00,1
2019-02-25 09:24:00,1
2019-02-25 09:25:00,1
2019-02-25 09:31:00,1
2019-02-25 09:36:00,1
2019-02-25 09:38:00,1
2019-02-25 09:40:00,2
2019-02-25 09:43:00,1
2019-02-25 09:51:00,1
2019-02-25 09:55:00,1
2019-02-25 10:02:00,1
2019-02-25 10:10:00,2
2019-02-25 10:17:00,2
2019-02-25 10:20:00,1
2019-02-25 10:21:00,1
2019-02-25 10:26:00,1
2019-02-25 10:29:00,1
2019-02-25 10:33:00,1
2019-02-25 10:35:00,2
2019-02-25 10:36:00,1
2019-02-25 10:38:00,1
2019-02-25 10:39:00,1
2019-02-25 10:41:00,1
2019-02-25 10:47:00,1
2019-02-25 10:51:00,2
2019-02-25 10:53:00,1
2019-02-25 10:59:00,1
2019-02-25 11:02:00,1
2019-02-25 11:05:00,1
2019-02-25 11:15:00,2
2019-02-25 11:19:00,1
2019-02-25 11:27:00,1
2019-02-25 11:31:00,1
2019-02-25 11:35:00,1
2019-02-25 11:37:00,1
2019-02-25 11:38:00,1
2019-02-25 11:44:00,1
2019-02-25 11:45:00,1
2019-02-25 11:49:00,1
2019-02-25 11:53:00,1
2019-02-25 11:54:00,1
2019-02-25 12:00:00,1
2019-02-25 12:06:00,1
2019-02-25 12:13:00,1
2019-02-25 12:17:00,1
2019-02-25 12:18:00,1
2019-02-25 12:26:00,1
2019-02-25 12:34:00,1
2019-02-25 12:36:00,1
2019-02-25 12:43:00,1
2019-02-25 12:49:00,1
2019-02-25 12:51:00,1
2019-02-25 12:52:00,1
2019-02-25 12:55:00,1
2019-02-25 12:59:00,1
2019-02-25 13:00:00,1
2019-02-25 13:01:00,1
2019-02-25 13:06:00,2
2019-02-25 13:08:00,1
2019-02-25 13:18:00,1
2019-02-25 13:19:00,1
2019-02-25 13:24:00,1
2019-02-25 13:28:00,1
2019-02-25 13:30:00,1
2019-02-25 13:36:00,1
2019-02-25 13:40:00,1
2019-02-25 13:42:00,1
2019-02-25 13:43:00,1
2019-02-25 13:45:00,1
2019-02-25 13:47:00,1
2019-02-25 13:50:00,1
2019-02-25 13:53:00,1
2019-02-25 13:54:00,1
2019-02-25 14:09:00,1
2019-02-25 14:12:00,1
2019-02-25 14:17:00,1
2019-02-25 14:20:00,3
2019-02-25 14:21:00,1
2019-02-25 14:23:00,1
2019-02-25 14:25:00,1
2019-02-25 14:32:00,1
2019-02-25 14:37:00,1
2019-02-25 14:38:00,1
2019-02-25 14:44:00,1
2019-02-25 14:48:00,1
2019-02-25 14:50:00,1
2019-02-25 14:58:00,1
2019-02-25 15:01:00,1
2019-02-25 15:06:00,1
2019-02-25 15:08:00,1
2019-02-25 15:15:00,1
2019-02-25 15:16:00,1
2019-02-25 15:19:00,1
2019-02-25 15:21:00,1
2019-02-25 15:26:00,1
2019-02-25 15:27:00,1
2019-02-25 15:29:00,1
2019-02-25 15:30:00,1
2019-02-25 15:31:00,1
2019-02-25 15:32:00,1
2019-02-25 15:39:00,1
2019-02-25 15:42:00,1
2019-02-25 15:44:00,1
2019-02-25 15:45:00,1
2019-02-25 15:47:00,1
2019-02-25 15:49:00,1
2019-02-25 15:52:00,2
2019-02-25 15:53:00,1
2019-02-25 15:56:00,1
2019-02-25 16:04:00,1
2019-02-25 16:07:00,1
2019-02-25 16:13:00,1
2019-02-25 16:17:00,1
2019-02-25 16:21:00,1
2019-02-25 16:28:00,1
2019-02-25 19:00:00,1
2019-02-25 21:25:00,1
