199,"SELECT p.ra,p.dec,p.raErr,p.decErr,p.objId,p.run,p.rerun,p.camcol,p.field,dbo.fPhotoModeN(mode) as mode,nChild,dbo.fPhotoTypeN(p.type) as type,clean,flags,psfMag_u,psfMag_g,psfMag_r,psfMag_i,psfMag_z,psfMagErr_u,psfMagErr_g,psfMagErr_r,psfMagErr_i,psfMagErr_z,modelMag_u,modelMag_g,modelMag_r,modelMag_i,modelMag_z,modelMagErr_u,modelMagErr_g,modelMagErr_r,modelMagErr_i,modelMagErr_z,extinction_u,extinction_g,extinction_r,extinction_i,extinction_z,mjd,distance FROM PhotoObj as p JOIN dbo.fGetNearbyObjEq(#,#,#) AS R ON P.objID=R.objID ORDER BY distance"
2019-02-25 00:00:00,1
2019-02-25 00:03:00,1
2019-02-25 00:04:00,1
2019-02-25 00:06:00,1
2019-02-25 00:08:00,1
2019-02-25 00:10:00,1
2019-02-25 00:17:00,1
2019-02-25 00:27:00,1
2019-02-25 00:32:00,1
2019-02-25 00:33:00,1
2019-02-25 00:38:00,1
2019-02-25 00:43:00,1
2019-02-25 01:04:00,1
2019-02-25 01:17:00,1
2019-02-25 01:25:00,1
2019-02-25 01:51:00,1
2019-02-25 01:52:00,1
2019-02-25 02:00:00,2
2019-02-25 02:02:00,4
2019-02-25 02:03:00,1
2019-02-25 02:06:00,1
2019-02-25 02:10:00,1
2019-02-25 02:12:00,1
2019-02-25 02:13:00,1
2019-02-25 02:18:00,1
2019-02-25 02:19:00,1
2019-02-25 02:27:00,1
2019-02-25 02:29:00,1
2019-02-25 02:30:00,1
2019-02-25 02:33:00,1
2019-02-25 02:35:00,1
2019-02-25 02:43:00,1
2019-02-25 02:47:00,1
2019-02-25 02:51:00,1
2019-02-25 02:53:00,1
2019-02-25 02:55:00,1
2019-02-25 02:57:00,1
2019-02-25 02:59:00,1
2019-02-25 03:05:00,1
2019-02-25 03:06:00,1
2019-02-25 04:18:00,1
2019-02-25 04:21:00,1
2019-02-25 04:31:00,1
2019-02-25 04:40:00,1
2019-02-25 04:41:00,2
2019-02-25 04:44:00,1
2019-02-25 04:52:00,1
2019-02-25 04:54:00,1
2019-02-25 04:58:00,1
2019-02-25 05:05:00,1
2019-02-25 05:09:00,1
2019-02-25 05:24:00,1
