175,select * from dbo.fDocColumns(&&&)
2019-08-07 00:05:00,1
2019-08-07 00:26:00,1
2019-08-07 00:27:00,2
2019-08-07 00:51:00,1
2019-08-07 01:14:00,1
2019-08-07 01:29:00,1
2019-08-07 01:37:00,1
2019-08-07 01:39:00,1
2019-08-07 01:42:00,1
2019-08-07 01:48:00,2
2019-08-07 01:51:00,1
2019-08-07 01:52:00,2
2019-08-07 01:58:00,1
2019-08-07 01:59:00,3
2019-08-07 02:02:00,1
2019-08-07 02:06:00,1
2019-08-07 02:07:00,2
2019-08-07 02:09:00,2
2019-08-07 02:43:00,1
2019-08-07 02:49:00,1
2019-08-07 03:00:00,1
2019-08-07 03:18:00,1
2019-08-07 03:25:00,1
2019-08-07 03:30:00,1
2019-08-07 03:43:00,1
2019-08-07 03:45:00,1
2019-08-07 03:58:00,1
2019-08-07 03:59:00,1
2019-08-07 04:19:00,1
2019-08-07 04:23:00,1
2019-08-07 04:30:00,1
2019-08-07 04:32:00,1
2019-08-07 04:35:00,1
2019-08-07 04:43:00,1
2019-08-07 04:52:00,1
2019-08-07 05:07:00,1
2019-08-07 05:10:00,2
2019-08-07 05:16:00,1
2019-08-07 05:23:00,1
2019-08-07 05:39:00,1
2019-08-07 05:51:00,2
2019-08-07 05:54:00,1
2019-08-07 06:07:00,1
2019-08-07 06:24:00,1
2019-08-07 06:32:00,2
2019-08-07 07:34:00,1
2019-08-07 07:52:00,1
2019-08-07 08:09:00,1
2019-08-07 08:28:00,1
2019-08-07 08:42:00,2
2019-08-07 08:52:00,4
2019-08-07 09:06:00,1
2019-08-07 09:11:00,2
2019-08-07 09:57:00,1
2019-08-07 10:13:00,1
2019-08-07 10:17:00,1
2019-08-07 10:21:00,1
2019-08-07 10:24:00,1
2019-08-07 10:53:00,1
2019-08-07 10:56:00,1
2019-08-07 11:00:00,1
2019-08-07 11:21:00,1
2019-08-07 11:23:00,1
2019-08-07 12:20:00,1
2019-08-07 12:26:00,1
2019-08-07 13:33:00,2
2019-08-07 13:43:00,1
2019-08-07 14:03:00,1
2019-08-07 14:25:00,2
2019-08-07 14:37:00,6
2019-08-07 14:40:00,1
2019-08-07 14:44:00,1
2019-08-07 14:49:00,2
2019-08-07 14:52:00,1
2019-08-07 14:53:00,1
2019-08-07 14:58:00,1
2019-08-07 15:05:00,1
2019-08-07 15:06:00,2
2019-08-07 15:07:00,1
2019-08-07 15:09:00,1
2019-08-07 15:10:00,1
2019-08-07 15:21:00,2
2019-08-07 15:32:00,1
2019-08-07 15:35:00,1
2019-08-07 15:58:00,2
2019-08-07 16:17:00,1
2019-08-07 16:39:00,1
2019-08-07 16:40:00,1
2019-08-07 16:53:00,1
2019-08-07 16:54:00,3
2019-08-07 16:55:00,3
2019-08-07 16:56:00,1
2019-08-07 17:21:00,1
2019-08-07 17:28:00,1
2019-08-07 17:32:00,1
2019-08-07 17:33:00,1
2019-08-07 17:42:00,1
2019-08-07 17:48:00,1
2019-08-07 17:59:00,1
2019-08-07 18:07:00,1
2019-08-07 18:27:00,2
2019-08-07 18:29:00,1
2019-08-07 18:40:00,1
2019-08-07 18:45:00,1
2019-08-07 18:53:00,2
2019-08-07 19:02:00,1
2019-08-07 19:03:00,2
2019-08-07 19:09:00,1
2019-08-07 19:19:00,1
2019-08-07 19:30:00,1
2019-08-07 19:31:00,1
2019-08-07 19:50:00,1
2019-08-07 19:56:00,1
2019-08-07 19:57:00,1
2019-08-07 20:04:00,1
2019-08-07 20:21:00,1
2019-08-07 20:22:00,1
2019-08-07 20:32:00,1
2019-08-07 20:39:00,1
2019-08-07 20:42:00,1
2019-08-07 20:57:00,1
2019-08-07 21:13:00,1
2019-08-07 21:15:00,1
2019-08-07 21:19:00,1
2019-08-07 21:21:00,1
2019-08-07 21:25:00,1
2019-08-07 21:28:00,1
2019-08-07 21:47:00,1
2019-08-07 21:49:00,1
2019-08-07 21:53:00,1
2019-08-07 22:19:00,1
2019-08-07 22:23:00,1
2019-08-07 22:38:00,1
2019-08-07 23:00:00,1
2019-08-07 23:04:00,1
2019-08-07 23:08:00,1
2019-08-07 23:10:00,1
2019-08-07 23:13:00,1
2019-08-07 23:31:00,1
2019-08-07 23:38:00,1
2019-08-07 23:45:00,1
2019-08-07 23:52:00,1
