5314,"SELECT  top #   p.objID, p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,    p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z    FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p    WHERE n.objID=p.objID"
2019-08-07 00:01:00,6
2019-08-07 00:02:00,9
2019-08-07 00:03:00,1
2019-08-07 00:07:00,8
2019-08-07 00:08:00,8
2019-08-07 00:09:00,4
2019-08-07 00:11:00,10
2019-08-07 00:12:00,9
2019-08-07 00:13:00,1
2019-08-07 00:17:00,8
2019-08-07 00:18:00,8
2019-08-07 00:19:00,4
2019-08-07 00:21:00,6
2019-08-07 00:22:00,9
2019-08-07 00:23:00,1
2019-08-07 00:27:00,8
2019-08-07 00:28:00,8
2019-08-07 00:29:00,4
2019-08-07 00:31:00,6
2019-08-07 00:32:00,9
2019-08-07 00:33:00,1
2019-08-07 00:37:00,8
2019-08-07 00:38:00,8
2019-08-07 00:39:00,4
2019-08-07 00:41:00,6
2019-08-07 00:42:00,9
2019-08-07 00:43:00,1
2019-08-07 00:47:00,8
2019-08-07 00:48:00,8
2019-08-07 00:49:00,4
2019-08-07 00:51:00,6
2019-08-07 00:52:00,9
2019-08-07 00:53:00,1
2019-08-07 00:57:00,8
2019-08-07 00:58:00,8
2019-08-07 00:59:00,4
2019-08-07 01:01:00,7
2019-08-07 01:02:00,9
2019-08-07 01:03:00,1
2019-08-07 01:07:00,8
2019-08-07 01:08:00,8
2019-08-07 01:09:00,4
2019-08-07 01:11:00,6
2019-08-07 01:12:00,9
2019-08-07 01:13:00,1
2019-08-07 01:17:00,8
2019-08-07 01:18:00,9
2019-08-07 01:19:00,4
2019-08-07 01:21:00,7
2019-08-07 01:22:00,9
2019-08-07 01:23:00,1
2019-08-07 01:27:00,8
2019-08-07 01:28:00,8
2019-08-07 01:29:00,4
2019-08-07 01:31:00,5
2019-08-07 01:32:00,13
2019-08-07 01:33:00,1
2019-08-07 01:37:00,8
2019-08-07 01:38:00,8
2019-08-07 01:39:00,4
2019-08-07 01:41:00,4
2019-08-07 01:42:00,11
2019-08-07 01:43:00,1
2019-08-07 01:47:00,8
2019-08-07 01:48:00,8
2019-08-07 01:49:00,4
2019-08-07 01:51:00,4
2019-08-07 01:52:00,11
2019-08-07 01:53:00,1
2019-08-07 01:57:00,8
2019-08-07 01:58:00,9
2019-08-07 01:59:00,4
2019-08-07 02:01:00,5
2019-08-07 02:02:00,11
2019-08-07 02:03:00,1
2019-08-07 02:07:00,8
2019-08-07 02:08:00,8
2019-08-07 02:09:00,4
2019-08-07 02:11:00,5
2019-08-07 02:12:00,11
2019-08-07 02:13:00,1
2019-08-07 02:17:00,9
2019-08-07 02:18:00,8
2019-08-07 02:19:00,4
2019-08-07 02:21:00,4
2019-08-07 02:22:00,13
2019-08-07 02:23:00,1
2019-08-07 02:27:00,8
2019-08-07 02:28:00,8
2019-08-07 02:29:00,4
2019-08-07 02:31:00,4
2019-08-07 02:32:00,11
2019-08-07 02:33:00,1
2019-08-07 02:37:00,8
2019-08-07 02:38:00,9
2019-08-07 02:39:00,4
2019-08-07 02:41:00,4
2019-08-07 02:42:00,13
2019-08-07 02:43:00,1
2019-08-07 02:47:00,8
2019-08-07 02:48:00,8
2019-08-07 02:49:00,4
2019-08-07 02:51:00,4
2019-08-07 02:52:00,11
2019-08-07 02:54:00,1
2019-08-07 02:57:00,8
2019-08-07 02:58:00,8
2019-08-07 02:59:00,4
2019-08-07 03:01:00,4
2019-08-07 03:02:00,11
2019-08-07 03:03:00,1
2019-08-07 03:07:00,8
2019-08-07 03:08:00,8
2019-08-07 03:09:00,4
2019-08-07 03:11:00,7
2019-08-07 03:12:00,11
2019-08-07 03:13:00,1
2019-08-07 03:17:00,8
2019-08-07 03:18:00,8
2019-08-07 03:19:00,4
2019-08-07 03:21:00,4
2019-08-07 03:22:00,13
2019-08-07 03:24:00,1
2019-08-07 03:27:00,8
2019-08-07 03:28:00,8
2019-08-07 03:29:00,4
2019-08-07 03:31:00,4
2019-08-07 03:32:00,11
2019-08-07 03:34:00,1
2019-08-07 03:37:00,8
2019-08-07 03:38:00,8
2019-08-07 03:39:00,4
2019-08-07 03:41:00,4
2019-08-07 03:42:00,11
2019-08-07 03:44:00,1
2019-08-07 03:47:00,8
2019-08-07 03:48:00,8
2019-08-07 03:49:00,4
2019-08-07 03:51:00,4
2019-08-07 03:52:00,11
2019-08-07 03:54:00,1
2019-08-07 03:57:00,8
2019-08-07 03:58:00,8
2019-08-07 03:59:00,4
2019-08-07 04:01:00,5
2019-08-07 04:02:00,13
2019-08-07 04:04:00,1
2019-08-07 04:07:00,8
2019-08-07 04:08:00,8
2019-08-07 04:09:00,4
2019-08-07 04:11:00,4
2019-08-07 04:12:00,11
2019-08-07 04:14:00,1
2019-08-07 04:17:00,8
2019-08-07 04:18:00,9
2019-08-07 04:19:00,4
2019-08-07 04:21:00,6
2019-08-07 04:22:00,11
2019-08-07 04:24:00,1
2019-08-07 04:27:00,8
