1338,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-08-07 00:01:00,1
2019-08-07 00:08:00,4
2019-08-07 00:09:00,5
2019-08-07 00:11:00,1
2019-08-07 00:18:00,4
2019-08-07 00:19:00,4
2019-08-07 00:21:00,1
2019-08-07 00:28:00,4
2019-08-07 00:29:00,4
2019-08-07 00:31:00,1
2019-08-07 00:38:00,4
2019-08-07 00:39:00,4
2019-08-07 00:41:00,1
2019-08-07 00:48:00,4
2019-08-07 00:49:00,4
2019-08-07 00:51:00,1
2019-08-07 00:58:00,4
2019-08-07 00:59:00,6
2019-08-07 01:01:00,1
2019-08-07 01:08:00,4
2019-08-07 01:09:00,6
2019-08-07 01:11:00,1
2019-08-07 01:18:00,4
2019-08-07 01:19:00,4
2019-08-07 01:21:00,1
2019-08-07 01:28:00,4
2019-08-07 01:29:00,4
2019-08-07 01:31:00,1
2019-08-07 01:38:00,4
2019-08-07 01:39:00,6
2019-08-07 01:41:00,1
2019-08-07 01:48:00,4
2019-08-07 01:49:00,5
2019-08-07 01:51:00,1
2019-08-07 01:58:00,4
2019-08-07 01:59:00,4
2019-08-07 02:01:00,1
2019-08-07 02:08:00,4
2019-08-07 02:09:00,5
2019-08-07 02:11:00,1
2019-08-07 02:18:00,4
2019-08-07 02:19:00,4
2019-08-07 02:21:00,1
2019-08-07 02:28:00,4
2019-08-07 02:29:00,4
2019-08-07 02:31:00,1
2019-08-07 02:38:00,4
2019-08-07 02:39:00,4
2019-08-07 02:41:00,1
2019-08-07 02:48:00,4
2019-08-07 02:49:00,4
2019-08-07 02:51:00,1
2019-08-07 02:58:00,4
2019-08-07 02:59:00,4
2019-08-07 03:01:00,1
2019-08-07 03:08:00,4
2019-08-07 03:09:00,4
2019-08-07 03:11:00,1
2019-08-07 03:18:00,4
2019-08-07 03:19:00,4
2019-08-07 03:21:00,1
2019-08-07 03:28:00,4
2019-08-07 03:29:00,4
2019-08-07 03:31:00,1
2019-08-07 03:38:00,4
2019-08-07 03:39:00,4
2019-08-07 03:41:00,1
2019-08-07 03:48:00,4
2019-08-07 03:49:00,4
2019-08-07 03:51:00,1
2019-08-07 03:58:00,4
2019-08-07 03:59:00,4
2019-08-07 04:01:00,1
2019-08-07 04:08:00,4
2019-08-07 04:09:00,4
2019-08-07 04:11:00,1
2019-08-07 04:18:00,4
2019-08-07 04:19:00,4
2019-08-07 04:21:00,1
2019-08-07 04:28:00,4
2019-08-07 04:29:00,6
2019-08-07 04:31:00,1
2019-08-07 04:38:00,4
2019-08-07 04:39:00,4
2019-08-07 04:41:00,1
2019-08-07 04:48:00,4
2019-08-07 04:49:00,4
2019-08-07 04:51:00,1
2019-08-07 04:58:00,4
2019-08-07 04:59:00,4
2019-08-07 05:01:00,1
2019-08-07 05:08:00,4
2019-08-07 05:09:00,4
2019-08-07 05:11:00,1
2019-08-07 05:18:00,4
2019-08-07 05:19:00,4
2019-08-07 05:21:00,1
2019-08-07 05:28:00,4
2019-08-07 05:29:00,4
2019-08-07 05:31:00,1
2019-08-07 05:38:00,4
2019-08-07 05:39:00,4
2019-08-07 05:41:00,1
2019-08-07 05:48:00,4
2019-08-07 05:49:00,4
2019-08-07 05:51:00,1
2019-08-07 05:58:00,4
2019-08-07 05:59:00,4
2019-08-07 06:01:00,1
2019-08-07 06:08:00,4
2019-08-07 06:09:00,4
2019-08-07 06:11:00,1
2019-08-07 06:18:00,4
2019-08-07 06:19:00,4
2019-08-07 06:21:00,1
2019-08-07 06:28:00,4
2019-08-07 06:29:00,4
2019-08-07 06:31:00,1
2019-08-07 06:38:00,4
2019-08-07 06:39:00,4
2019-08-07 06:41:00,1
2019-08-07 06:48:00,4
2019-08-07 06:49:00,4
2019-08-07 06:52:00,1
2019-08-07 06:58:00,4
2019-08-07 06:59:00,4
2019-08-07 07:02:00,1
2019-08-07 07:08:00,4
2019-08-07 07:09:00,4
2019-08-07 07:12:00,1
2019-08-07 07:18:00,4
2019-08-07 07:19:00,4
2019-08-07 07:22:00,1
2019-08-07 07:28:00,4
2019-08-07 07:29:00,4
2019-08-07 07:32:00,1
2019-08-07 07:38:00,4
2019-08-07 07:39:00,4
2019-08-07 07:42:00,1
2019-08-07 07:48:00,4
2019-08-07 07:49:00,6
2019-08-07 07:52:00,1
