30,"SELECT ra,dec,u,err_u,g,err_g,r,err_r,i,err_i,z,err_z FROM Star WHERE ra BETWEEN # AND # AND dec BETWEEN # and # AND g<#"
2019-08-07 09:15:00,3
2019-08-07 09:33:00,4
2019-08-07 09:54:00,7
2019-08-07 09:55:00,4
2019-08-07 16:12:00,6
2019-08-07 16:32:00,4
2019-08-07 16:33:00,2
