1307,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-03-03 00:02:00,1
2019-03-03 00:05:00,1
2019-03-03 00:07:00,2
2019-03-03 00:08:00,4
2019-03-03 00:09:00,1
2019-03-03 00:12:00,1
2019-03-03 00:15:00,1
2019-03-03 00:17:00,2
2019-03-03 00:18:00,4
2019-03-03 00:19:00,1
2019-03-03 00:22:00,1
2019-03-03 00:25:00,1
2019-03-03 00:27:00,2
2019-03-03 00:28:00,4
2019-03-03 00:29:00,1
2019-03-03 00:32:00,1
2019-03-03 00:35:00,1
2019-03-03 00:37:00,2
2019-03-03 00:38:00,4
2019-03-03 00:39:00,1
2019-03-03 00:42:00,1
2019-03-03 00:45:00,1
2019-03-03 00:47:00,2
2019-03-03 00:48:00,4
2019-03-03 00:49:00,1
2019-03-03 00:52:00,1
2019-03-03 00:55:00,1
2019-03-03 00:57:00,2
2019-03-03 00:58:00,4
2019-03-03 00:59:00,1
2019-03-03 01:02:00,1
2019-03-03 01:05:00,1
2019-03-03 01:07:00,2
2019-03-03 01:08:00,4
2019-03-03 01:09:00,1
2019-03-03 01:12:00,1
2019-03-03 01:15:00,1
2019-03-03 01:17:00,2
2019-03-03 01:18:00,4
2019-03-03 01:19:00,1
2019-03-03 01:22:00,1
2019-03-03 01:25:00,1
2019-03-03 01:27:00,2
2019-03-03 01:28:00,4
2019-03-03 01:29:00,1
2019-03-03 01:32:00,1
2019-03-03 01:35:00,1
2019-03-03 01:37:00,2
2019-03-03 01:38:00,4
2019-03-03 01:39:00,1
2019-03-03 01:42:00,1
2019-03-03 01:45:00,1
2019-03-03 01:47:00,2
2019-03-03 01:48:00,4
2019-03-03 01:49:00,1
2019-03-03 01:52:00,1
2019-03-03 01:55:00,1
2019-03-03 01:57:00,2
2019-03-03 01:58:00,4
2019-03-03 01:59:00,1
2019-03-03 02:02:00,1
2019-03-03 02:05:00,1
2019-03-03 02:07:00,2
2019-03-03 02:08:00,4
2019-03-03 02:09:00,1
2019-03-03 02:12:00,1
2019-03-03 02:15:00,1
2019-03-03 02:17:00,2
2019-03-03 02:18:00,4
2019-03-03 02:19:00,1
2019-03-03 02:23:00,1
2019-03-03 02:25:00,1
2019-03-03 02:27:00,2
2019-03-03 02:28:00,5
2019-03-03 02:29:00,1
2019-03-03 02:32:00,1
2019-03-03 02:35:00,1
2019-03-03 02:37:00,2
2019-03-03 02:38:00,4
2019-03-03 02:39:00,1
2019-03-03 02:42:00,1
2019-03-03 02:45:00,1
2019-03-03 02:47:00,2
2019-03-03 02:48:00,4
2019-03-03 02:49:00,1
2019-03-03 02:53:00,1
2019-03-03 02:55:00,1
2019-03-03 02:57:00,2
2019-03-03 02:58:00,4
2019-03-03 02:59:00,1
2019-03-03 03:03:00,1
2019-03-03 03:05:00,1
2019-03-03 03:07:00,2
2019-03-03 03:08:00,4
2019-03-03 03:09:00,1
2019-03-03 03:13:00,1
2019-03-03 03:15:00,1
2019-03-03 03:17:00,2
2019-03-03 03:18:00,4
2019-03-03 03:19:00,1
2019-03-03 03:23:00,1
2019-03-03 03:25:00,1
2019-03-03 03:27:00,2
2019-03-03 03:28:00,6
2019-03-03 03:29:00,1
2019-03-03 03:33:00,1
2019-03-03 03:35:00,1
2019-03-03 03:37:00,2
2019-03-03 03:38:00,6
2019-03-03 03:39:00,1
2019-03-03 03:43:00,1
2019-03-03 03:45:00,1
2019-03-03 03:47:00,2
2019-03-03 03:48:00,6
2019-03-03 03:49:00,1
2019-03-03 03:53:00,1
2019-03-03 03:55:00,1
2019-03-03 03:57:00,2
2019-03-03 03:58:00,4
2019-03-03 03:59:00,1
2019-03-03 04:03:00,1
2019-03-03 04:05:00,1
2019-03-03 04:07:00,2
2019-03-03 04:08:00,4
2019-03-03 04:09:00,1
2019-03-03 04:13:00,1
2019-03-03 04:15:00,1
2019-03-03 04:17:00,2
2019-03-03 04:18:00,4
2019-03-03 04:19:00,1
2019-03-03 04:23:00,1
2019-03-03 04:25:00,1
2019-03-03 04:27:00,2
2019-03-03 04:28:00,6
2019-03-03 04:29:00,1
2019-03-03 04:33:00,1
2019-03-03 04:35:00,1
2019-03-03 04:37:00,2
2019-03-03 04:38:00,4
2019-03-03 04:39:00,1
2019-03-03 04:43:00,1
2019-03-03 04:45:00,1
2019-03-03 04:47:00,2
2019-03-03 04:48:00,4
2019-03-03 04:49:00,1
2019-03-03 04:53:00,1
2019-03-03 04:55:00,1
2019-03-03 04:57:00,2
2019-03-03 04:58:00,4
2019-03-03 04:59:00,1
2019-03-03 05:03:00,1
2019-03-03 05:05:00,1
2019-03-03 05:07:00,2
2019-03-03 05:08:00,4
2019-03-03 05:09:00,1
2019-03-03 05:13:00,1
2019-03-03 05:15:00,1
2019-03-03 05:17:00,2
2019-03-03 05:18:00,4
2019-03-03 05:19:00,1
2019-03-03 05:23:00,1
2019-03-03 05:25:00,1
2019-03-03 05:27:00,2
2019-03-03 05:28:00,5
2019-03-03 05:29:00,1
