23,"SELECT TOP # &&& + cast(p.objId as varchar(#)) +&&& + cast(p.objId as varchar(#)) + &&& as objID,  p.run, p.rerun, p.camcol, p.field, p.obj,  p.type, p.ra, p.dec, p.u,p.g,p.r,p.i,p.z,  p.Err_u, p.Err_g, p.Err_r,p.Err_i,p.Err_z  FROM fGetNearbyObjEq(#,#,#) n, PhotoPrimary p  WHERE n.objID=p.objID"
2019-03-03 02:35:00,1
2019-03-03 02:41:00,1
2019-03-03 03:16:00,1
2019-03-03 11:39:00,1
2019-03-03 13:06:00,2
2019-03-03 13:19:00,1
2019-03-03 19:50:00,1
2019-03-03 19:51:00,1
2019-03-03 20:28:00,1
2019-03-03 20:44:00,1
2019-03-03 20:56:00,1
2019-03-03 21:11:00,2
2019-03-03 21:30:00,1
2019-03-03 21:50:00,1
2019-03-03 22:05:00,1
2019-03-03 22:09:00,1
2019-03-03 22:23:00,1
2019-03-03 22:26:00,2
2019-03-03 22:45:00,1
2019-03-03 22:59:00,1
