363,select * from Frame where fieldId=#
2019-03-03 00:00:00,1
2019-03-03 00:02:00,1
2019-03-03 00:04:00,1
2019-03-03 00:29:00,1
2019-03-03 01:51:00,1
2019-03-03 02:25:00,1
2019-03-03 03:08:00,1
2019-03-03 03:39:00,1
2019-03-03 04:12:00,1
2019-03-03 04:33:00,1
2019-03-03 04:35:00,1
2019-03-03 04:38:00,1
2019-03-03 05:16:00,1
2019-03-03 05:44:00,6
2019-03-03 05:51:00,1
2019-03-03 06:41:00,1
2019-03-03 06:46:00,1
2019-03-03 06:49:00,1
2019-03-03 07:25:00,1
2019-03-03 07:50:00,1
2019-03-03 08:01:00,1
2019-03-03 08:08:00,4
2019-03-03 08:10:00,4
2019-03-03 08:18:00,1
2019-03-03 08:21:00,1
2019-03-03 08:24:00,1
2019-03-03 08:25:00,2
2019-03-03 08:32:00,1
2019-03-03 08:39:00,1
2019-03-03 08:41:00,3
2019-03-03 08:42:00,2
2019-03-03 08:43:00,2
2019-03-03 08:50:00,3
2019-03-03 08:51:00,2
2019-03-03 08:52:00,3
2019-03-03 08:55:00,1
2019-03-03 09:01:00,1
2019-03-03 09:02:00,1
2019-03-03 09:03:00,3
2019-03-03 09:04:00,4
2019-03-03 09:05:00,1
2019-03-03 09:07:00,5
2019-03-03 09:08:00,1
2019-03-03 09:14:00,1
2019-03-03 09:15:00,2
2019-03-03 09:16:00,4
2019-03-03 09:17:00,1
2019-03-03 09:18:00,1
2019-03-03 09:19:00,6
2019-03-03 09:20:00,1
2019-03-03 09:24:00,1
2019-03-03 09:25:00,2
2019-03-03 09:26:00,4
2019-03-03 09:27:00,1
2019-03-03 09:29:00,5
2019-03-03 09:30:00,3
2019-03-03 09:31:00,4
2019-03-03 09:32:00,6
2019-03-03 09:33:00,1
2019-03-03 09:34:00,1
2019-03-03 09:35:00,2
2019-03-03 09:36:00,3
2019-03-03 09:37:00,2
2019-03-03 09:38:00,1
2019-03-03 09:39:00,4
2019-03-03 09:40:00,1
2019-03-03 09:44:00,1
2019-03-03 10:42:00,1
2019-03-03 10:43:00,1
2019-03-03 10:44:00,1
2019-03-03 10:45:00,4
2019-03-03 10:46:00,1
2019-03-03 10:48:00,1
2019-03-03 10:49:00,2
2019-03-03 10:50:00,4
2019-03-03 10:51:00,2
2019-03-03 10:52:00,2
2019-03-03 10:53:00,4
2019-03-03 10:54:00,3
2019-03-03 10:56:00,2
2019-03-03 10:57:00,2
2019-03-03 10:58:00,1
2019-03-03 11:05:00,1
2019-03-03 11:06:00,2
2019-03-03 11:08:00,4
2019-03-03 11:09:00,1
2019-03-03 11:11:00,2
2019-03-03 11:12:00,4
2019-03-03 11:13:00,1
2019-03-03 11:14:00,8
2019-03-03 11:15:00,6
2019-03-03 11:16:00,7
2019-03-03 11:17:00,10
2019-03-03 11:19:00,1
2019-03-03 11:20:00,2
2019-03-03 11:21:00,2
2019-03-03 11:22:00,1
2019-03-03 11:23:00,3
2019-03-03 11:26:00,2
2019-03-03 11:28:00,1
2019-03-03 11:30:00,1
2019-03-03 11:31:00,1
2019-03-03 11:32:00,1
2019-03-03 11:33:00,2
2019-03-03 11:34:00,3
2019-03-03 11:36:00,1
2019-03-03 11:46:00,1
2019-03-03 11:47:00,2
2019-03-03 11:49:00,2
2019-03-03 11:50:00,3
2019-03-03 11:53:00,3
2019-03-03 11:54:00,3
2019-03-03 11:55:00,2
2019-03-03 11:56:00,3
2019-03-03 11:57:00,4
2019-03-03 11:58:00,3
2019-03-03 11:59:00,3
2019-03-03 12:00:00,8
2019-03-03 12:01:00,5
2019-03-03 12:02:00,7
2019-03-03 12:03:00,8
2019-03-03 12:04:00,4
2019-03-03 12:14:00,1
2019-03-03 12:16:00,2
2019-03-03 12:18:00,4
2019-03-03 12:19:00,1
2019-03-03 12:21:00,1
2019-03-03 12:22:00,4
2019-03-03 12:23:00,2
2019-03-03 12:24:00,4
2019-03-03 12:25:00,1
2019-03-03 12:26:00,3
2019-03-03 12:27:00,3
2019-03-03 12:28:00,1
2019-03-03 12:29:00,1
2019-03-03 12:30:00,2
2019-03-03 12:31:00,2
2019-03-03 12:32:00,1
2019-03-03 12:33:00,2
2019-03-03 12:35:00,2
2019-03-03 12:37:00,1
2019-03-03 12:39:00,2
2019-03-03 12:41:00,2
2019-03-03 12:42:00,4
2019-03-03 12:44:00,1
2019-03-03 12:56:00,1
2019-03-03 14:13:00,3
2019-03-03 19:24:00,3
2019-03-03 19:25:00,2
2019-03-03 19:26:00,4
2019-03-03 19:38:00,1
2019-03-03 19:39:00,6
2019-03-03 20:55:00,1
2019-03-03 21:26:00,2
2019-03-03 21:46:00,1
2019-03-03 21:49:00,1
2019-03-03 22:45:00,1
