320,select * from Photoz where objid=#
2019-03-03 00:00:00,1
2019-03-03 00:15:00,1
2019-03-03 00:22:00,1
2019-03-03 00:31:00,2
2019-03-03 00:33:00,1
2019-03-03 00:35:00,2
2019-03-03 00:42:00,2
2019-03-03 00:48:00,1
2019-03-03 00:53:00,1
2019-03-03 00:54:00,2
2019-03-03 01:10:00,1
2019-03-03 01:12:00,1
2019-03-03 01:22:00,1
2019-03-03 01:29:00,1
2019-03-03 01:33:00,2
2019-03-03 01:50:00,1
2019-03-03 01:53:00,1
2019-03-03 01:55:00,1
2019-03-03 01:56:00,1
2019-03-03 01:59:00,1
2019-03-03 02:00:00,1
2019-03-03 02:01:00,2
2019-03-03 02:05:00,2
2019-03-03 02:06:00,1
2019-03-03 02:13:00,1
2019-03-03 02:19:00,1
2019-03-03 02:22:00,1
2019-03-03 02:23:00,1
2019-03-03 02:24:00,1
2019-03-03 03:13:00,1
2019-03-03 03:24:00,1
2019-03-03 03:38:00,1
2019-03-03 03:46:00,1
2019-03-03 03:51:00,1
2019-03-03 04:03:00,1
2019-03-03 04:04:00,1
2019-03-03 04:05:00,1
2019-03-03 04:28:00,1
2019-03-03 04:29:00,1
2019-03-03 04:35:00,1
2019-03-03 04:36:00,1
2019-03-03 04:57:00,1
2019-03-03 04:58:00,1
2019-03-03 05:11:00,4
2019-03-03 05:20:00,1
2019-03-03 05:21:00,1
2019-03-03 05:31:00,1
2019-03-03 05:35:00,1
2019-03-03 05:36:00,2
2019-03-03 05:50:00,1
2019-03-03 05:53:00,1
2019-03-03 05:55:00,1
2019-03-03 05:57:00,1
2019-03-03 05:58:00,1
2019-03-03 06:05:00,1
2019-03-03 06:14:00,1
2019-03-03 06:22:00,1
2019-03-03 06:28:00,1
2019-03-03 06:58:00,1
2019-03-03 07:04:00,1
2019-03-03 07:07:00,2
2019-03-03 07:22:00,1
2019-03-03 07:31:00,1
2019-03-03 07:32:00,1
2019-03-03 07:33:00,1
2019-03-03 07:35:00,1
2019-03-03 07:42:00,2
2019-03-03 07:50:00,1
2019-03-03 07:58:00,1
2019-03-03 07:59:00,2
2019-03-03 08:07:00,1
2019-03-03 08:08:00,1
2019-03-03 08:12:00,2
2019-03-03 08:13:00,1
2019-03-03 08:16:00,1
2019-03-03 08:23:00,1
2019-03-03 08:25:00,1
2019-03-03 08:27:00,5
2019-03-03 08:31:00,1
2019-03-03 08:38:00,1
2019-03-03 08:39:00,1
2019-03-03 08:40:00,1
2019-03-03 08:41:00,1
2019-03-03 08:42:00,1
2019-03-03 08:44:00,1
2019-03-03 08:49:00,2
2019-03-03 08:50:00,1
2019-03-03 08:52:00,1
2019-03-03 08:54:00,1
2019-03-03 08:55:00,1
2019-03-03 08:58:00,1
2019-03-03 08:59:00,1
2019-03-03 09:01:00,1
2019-03-03 09:03:00,2
2019-03-03 09:05:00,1
2019-03-03 09:07:00,1
2019-03-03 09:08:00,2
2019-03-03 09:10:00,1
2019-03-03 09:13:00,1
2019-03-03 09:15:00,1
2019-03-03 09:16:00,1
2019-03-03 09:17:00,1
2019-03-03 09:18:00,1
2019-03-03 09:19:00,4
2019-03-03 09:20:00,2
2019-03-03 09:22:00,2
2019-03-03 09:24:00,1
2019-03-03 09:27:00,2
2019-03-03 09:28:00,1
2019-03-03 09:29:00,1
2019-03-03 09:30:00,4
2019-03-03 09:31:00,5
2019-03-03 09:32:00,3
2019-03-03 09:35:00,1
2019-03-03 09:36:00,2
2019-03-03 10:02:00,1
2019-03-03 10:31:00,1
2019-03-03 10:32:00,20
2019-03-03 10:33:00,10
2019-03-03 10:40:00,1
2019-03-03 10:41:00,1
2019-03-03 10:43:00,1
2019-03-03 10:46:00,1
2019-03-03 10:47:00,1
2019-03-03 10:49:00,1
2019-03-03 10:50:00,2
2019-03-03 10:51:00,2
2019-03-03 10:52:00,4
2019-03-03 10:54:00,2
2019-03-03 10:57:00,2
2019-03-03 10:58:00,1
2019-03-03 11:03:00,1
2019-03-03 11:08:00,1
2019-03-03 11:09:00,1
2019-03-03 11:12:00,2
2019-03-03 11:13:00,3
2019-03-03 11:14:00,2
2019-03-03 11:15:00,2
2019-03-03 11:17:00,2
2019-03-03 11:20:00,1
2019-03-03 11:21:00,2
2019-03-03 11:26:00,1
2019-03-03 11:27:00,2
2019-03-03 11:28:00,2
2019-03-03 11:29:00,1
2019-03-03 11:30:00,1
2019-03-03 11:32:00,1
2019-03-03 11:33:00,3
2019-03-03 11:36:00,1
2019-03-03 11:37:00,1
2019-03-03 11:44:00,1
2019-03-03 11:47:00,2
2019-03-03 11:50:00,1
2019-03-03 11:51:00,1
2019-03-03 11:54:00,3
2019-03-03 11:55:00,2
2019-03-03 11:56:00,3
2019-03-03 11:57:00,1
2019-03-03 11:58:00,2
2019-03-03 12:01:00,2
2019-03-03 12:02:00,1
2019-03-03 12:13:00,1
2019-03-03 12:16:00,1
2019-03-03 12:19:00,2
2019-03-03 12:22:00,1
2019-03-03 12:23:00,2
2019-03-03 12:24:00,3
2019-03-03 12:25:00,3
2019-03-03 12:27:00,2
2019-03-03 12:30:00,2
2019-03-03 12:31:00,1
2019-03-03 12:35:00,1
2019-03-03 12:36:00,1
2019-03-03 12:37:00,3
2019-03-03 12:38:00,1
2019-03-03 12:39:00,1
2019-03-03 12:41:00,2
2019-03-03 12:42:00,2
2019-03-03 12:44:00,2
2019-03-03 12:50:00,1
2019-03-03 12:54:00,1
2019-03-03 12:56:00,1
2019-03-03 17:54:00,1
2019-03-03 19:32:00,3
2019-03-03 20:12:00,4
2019-03-03 20:45:00,1
2019-03-03 20:52:00,1
2019-03-03 20:56:00,1
2019-03-03 20:59:00,1
2019-03-03 21:16:00,1
2019-03-03 21:26:00,9
2019-03-03 21:27:00,3
2019-03-03 21:28:00,1
2019-03-03 21:30:00,1
2019-03-03 22:06:00,1
2019-03-03 22:10:00,1
2019-03-03 22:54:00,1
2019-03-03 23:01:00,1
2019-03-03 23:03:00,1
2019-03-03 23:34:00,1
