9,select * from stellarMassPCAWiscM1# where specObjId=#
2019-03-03 05:29:00,1
2019-03-03 05:58:00,1
2019-03-03 08:46:00,1
2019-03-03 09:03:00,1
2019-03-03 09:48:00,1
2019-03-03 14:14:00,1
2019-03-03 18:17:00,2
2019-03-03 21:49:00,1
