452,select * from dbo.fDocColumns(&&&)
2019-03-03 00:04:00,1
2019-03-03 00:06:00,2
2019-03-03 00:59:00,2
2019-03-03 01:01:00,2
2019-03-03 01:04:00,2
2019-03-03 01:32:00,1
2019-03-03 01:38:00,14
2019-03-03 02:05:00,2
2019-03-03 02:10:00,2
2019-03-03 02:11:00,1
2019-03-03 02:16:00,1
2019-03-03 02:19:00,3
2019-03-03 02:32:00,2
2019-03-03 02:41:00,2
2019-03-03 03:18:00,2
2019-03-03 03:41:00,1
2019-03-03 03:53:00,2
2019-03-03 04:03:00,3
2019-03-03 04:19:00,2
2019-03-03 04:36:00,3
2019-03-03 04:42:00,1
2019-03-03 04:57:00,3
2019-03-03 05:03:00,1
2019-03-03 05:29:00,1
2019-03-03 05:36:00,3
2019-03-03 05:41:00,2
2019-03-03 05:57:00,1
2019-03-03 06:50:00,1
2019-03-03 07:08:00,1
2019-03-03 08:07:00,4
2019-03-03 08:08:00,3
2019-03-03 08:09:00,1
2019-03-03 08:10:00,3
2019-03-03 08:18:00,1
2019-03-03 08:23:00,1
2019-03-03 08:24:00,4
2019-03-03 08:25:00,3
2019-03-03 08:31:00,3
2019-03-03 08:38:00,3
2019-03-03 08:40:00,3
2019-03-03 08:41:00,4
2019-03-03 08:42:00,1
2019-03-03 08:43:00,3
2019-03-03 08:49:00,3
2019-03-03 08:50:00,4
2019-03-03 08:51:00,1
2019-03-03 08:52:00,4
2019-03-03 08:57:00,1
2019-03-03 08:59:00,1
2019-03-03 09:00:00,2
2019-03-03 09:02:00,2
2019-03-03 09:03:00,3
2019-03-03 09:04:00,2
2019-03-03 09:05:00,2
2019-03-03 09:07:00,1
2019-03-03 09:08:00,2
2019-03-03 09:13:00,3
2019-03-03 09:14:00,2
2019-03-03 09:15:00,3
2019-03-03 09:16:00,4
2019-03-03 09:18:00,1
2019-03-03 09:19:00,3
2019-03-03 09:20:00,3
2019-03-03 09:22:00,1
2019-03-03 09:23:00,3
2019-03-03 09:24:00,1
2019-03-03 09:25:00,3
2019-03-03 09:26:00,2
2019-03-03 09:27:00,2
2019-03-03 09:29:00,1
2019-03-03 09:30:00,5
2019-03-03 09:31:00,4
2019-03-03 09:32:00,4
2019-03-03 09:34:00,1
2019-03-03 09:36:00,2
2019-03-03 09:37:00,1
2019-03-03 09:38:00,1
2019-03-03 09:39:00,1
2019-03-03 10:05:00,1
2019-03-03 10:12:00,1
2019-03-03 10:28:00,1
2019-03-03 10:31:00,1
2019-03-03 10:36:00,1
2019-03-03 10:41:00,3
2019-03-03 10:42:00,2
2019-03-03 10:43:00,1
2019-03-03 10:44:00,2
2019-03-03 10:45:00,2
2019-03-03 10:46:00,2
2019-03-03 10:48:00,1
2019-03-03 10:50:00,3
2019-03-03 10:51:00,4
2019-03-03 10:52:00,1
2019-03-03 10:53:00,4
2019-03-03 10:54:00,1
2019-03-03 10:55:00,1
2019-03-03 10:57:00,1
2019-03-03 10:58:00,1
2019-03-03 11:03:00,3
2019-03-03 11:04:00,1
2019-03-03 11:05:00,1
2019-03-03 11:06:00,3
2019-03-03 11:08:00,4
2019-03-03 11:11:00,1
2019-03-03 11:13:00,4
2019-03-03 11:14:00,3
2019-03-03 11:15:00,2
2019-03-03 11:16:00,3
2019-03-03 11:17:00,1
2019-03-03 11:19:00,1
2019-03-03 11:22:00,2
2019-03-03 11:23:00,1
2019-03-03 11:25:00,1
2019-03-03 11:26:00,3
2019-03-03 11:27:00,2
2019-03-03 11:29:00,3
2019-03-03 11:30:00,1
2019-03-03 11:31:00,1
2019-03-03 11:32:00,1
2019-03-03 11:33:00,3
2019-03-03 11:34:00,1
2019-03-03 11:36:00,2
2019-03-03 11:37:00,1
2019-03-03 11:44:00,3
2019-03-03 11:46:00,2
2019-03-03 11:47:00,2
2019-03-03 11:48:00,1
2019-03-03 11:49:00,1
2019-03-03 11:50:00,3
2019-03-03 11:52:00,1
2019-03-03 11:54:00,3
2019-03-03 11:55:00,5
2019-03-03 11:56:00,1
2019-03-03 11:57:00,2
2019-03-03 11:58:00,3
2019-03-03 11:59:00,1
2019-03-03 12:01:00,1
2019-03-03 12:06:00,2
2019-03-03 12:13:00,3
2019-03-03 12:14:00,2
2019-03-03 12:16:00,3
2019-03-03 12:18:00,2
2019-03-03 12:19:00,2
2019-03-03 12:21:00,1
2019-03-03 12:23:00,4
2019-03-03 12:24:00,3
2019-03-03 12:25:00,2
2019-03-03 12:26:00,3
2019-03-03 12:27:00,1
2019-03-03 12:28:00,3
2019-03-03 12:31:00,1
2019-03-03 12:32:00,1
2019-03-03 12:33:00,1
2019-03-03 12:34:00,1
2019-03-03 12:35:00,1
2019-03-03 12:36:00,3
2019-03-03 12:37:00,1
2019-03-03 12:38:00,2
2019-03-03 12:39:00,2
2019-03-03 12:40:00,2
2019-03-03 12:41:00,3
2019-03-03 12:42:00,1
2019-03-03 12:43:00,1
2019-03-03 12:44:00,2
2019-03-03 12:58:00,2
2019-03-03 13:03:00,1
2019-03-03 13:08:00,2
2019-03-03 13:29:00,3
