2918,"select name, type from DBObjects where type=&&& and access=&&& and name NOT IN (&&&, &&&) order by name"
2019-05-21 00:02:00,3
2019-05-21 00:13:00,3
2019-05-21 00:31:00,3
2019-05-21 00:32:00,6
2019-05-21 00:33:00,6
2019-05-21 00:38:00,3
2019-05-21 00:39:00,3
2019-05-21 00:40:00,3
2019-05-21 00:41:00,3
2019-05-21 00:44:00,3
2019-05-21 00:46:00,3
2019-05-21 00:48:00,3
2019-05-21 00:55:00,3
2019-05-21 00:57:00,3
2019-05-21 01:00:00,3
2019-05-21 01:11:00,3
2019-05-21 01:12:00,3
2019-05-21 01:16:00,6
2019-05-21 01:17:00,6
2019-05-21 01:21:00,3
2019-05-21 01:23:00,3
2019-05-21 01:24:00,6
2019-05-21 01:25:00,9
2019-05-21 01:27:00,1
2019-05-21 01:28:00,2
2019-05-21 01:30:00,3
2019-05-21 01:40:00,3
2019-05-21 01:41:00,3
2019-05-21 01:45:00,6
2019-05-21 01:52:00,6
2019-05-21 02:00:00,3
2019-05-21 02:03:00,6
2019-05-21 02:04:00,6
2019-05-21 02:05:00,3
2019-05-21 02:06:00,6
2019-05-21 02:07:00,6
2019-05-21 02:08:00,3
2019-05-21 02:11:00,3
2019-05-21 02:15:00,3
2019-05-21 02:25:00,3
2019-05-21 02:26:00,3
2019-05-21 02:29:00,3
2019-05-21 02:30:00,21
2019-05-21 02:31:00,24
2019-05-21 02:32:00,18
2019-05-21 02:33:00,12
2019-05-21 02:34:00,24
2019-05-21 02:35:00,18
2019-05-21 02:36:00,6
2019-05-21 02:37:00,12
2019-05-21 02:38:00,6
2019-05-21 02:39:00,6
2019-05-21 02:40:00,3
2019-05-21 02:43:00,6
2019-05-21 02:44:00,3
2019-05-21 02:46:00,6
2019-05-21 02:55:00,3
2019-05-21 02:57:00,3
2019-05-21 03:04:00,3
2019-05-21 03:05:00,3
2019-05-21 03:07:00,3
2019-05-21 03:09:00,3
2019-05-21 03:21:00,12
2019-05-21 03:22:00,33
2019-05-21 03:23:00,27
2019-05-21 03:24:00,5
2019-05-21 03:25:00,7
2019-05-21 03:26:00,6
2019-05-21 03:27:00,9
2019-05-21 03:28:00,3
2019-05-21 03:30:00,6
2019-05-21 03:38:00,3
2019-05-21 03:39:00,3
2019-05-21 03:45:00,3
2019-05-21 03:47:00,3
2019-05-21 03:53:00,3
2019-05-21 03:57:00,3
2019-05-21 04:05:00,6
2019-05-21 04:06:00,6
2019-05-21 04:14:00,3
2019-05-21 04:15:00,3
2019-05-21 04:23:00,3
2019-05-21 04:33:00,3
2019-05-21 04:34:00,3
2019-05-21 04:35:00,15
2019-05-21 04:37:00,3
2019-05-21 04:38:00,3
2019-05-21 04:39:00,6
2019-05-21 04:41:00,3
2019-05-21 04:42:00,5
2019-05-21 04:54:00,6
2019-05-21 04:55:00,1
2019-05-21 04:56:00,2
2019-05-21 05:01:00,2
2019-05-21 05:02:00,1
2019-05-21 05:05:00,3
2019-05-21 05:14:00,3
2019-05-21 05:15:00,3
2019-05-21 05:16:00,3
2019-05-21 05:17:00,3
2019-05-21 05:20:00,6
2019-05-21 05:27:00,3
2019-05-21 05:29:00,3
2019-05-21 05:32:00,3
2019-05-21 05:33:00,12
2019-05-21 05:34:00,27
2019-05-21 05:35:00,9
2019-05-21 05:36:00,12
2019-05-21 05:39:00,6
2019-05-21 05:40:00,6
2019-05-21 05:48:00,3
2019-05-21 05:49:00,3
2019-05-21 06:05:00,9
2019-05-21 06:06:00,18
2019-05-21 06:07:00,12
2019-05-21 06:08:00,6
2019-05-21 06:09:00,9
2019-05-21 06:13:00,2
2019-05-21 06:14:00,5
2019-05-21 06:15:00,6
2019-05-21 06:16:00,6
2019-05-21 06:23:00,6
2019-05-21 06:24:00,3
2019-05-21 06:28:00,3
2019-05-21 06:31:00,3
2019-05-21 06:32:00,3
2019-05-21 06:33:00,3
2019-05-21 06:40:00,3
2019-05-21 06:42:00,3
2019-05-21 06:43:00,3
2019-05-21 06:44:00,3
2019-05-21 06:48:00,6
2019-05-21 06:49:00,3
