10,delete from image_stims where stim_ID > #; delete from sessions where session_ID = #
2019-05-21 12:57:00,1
2019-05-21 13:00:00,1
2019-05-21 13:05:00,1
2019-05-21 13:33:00,1
2019-05-21 13:36:00,1
2019-05-21 13:48:00,1
2019-05-21 13:51:00,1
2019-05-21 13:53:00,1
2019-05-21 13:56:00,1
2019-05-21 14:01:00,1
