328,select * from Photoz where objid=#
2019-05-21 00:01:00,1
2019-05-21 00:07:00,1
2019-05-21 00:08:00,1
2019-05-21 00:11:00,1
2019-05-21 00:24:00,1
2019-05-21 00:25:00,1
2019-05-21 00:29:00,1
2019-05-21 00:36:00,1
2019-05-21 00:41:00,1
2019-05-21 00:42:00,1
2019-05-21 00:46:00,1
2019-05-21 00:51:00,2
2019-05-21 00:54:00,1
2019-05-21 00:56:00,1
2019-05-21 00:58:00,1
2019-05-21 01:07:00,1
2019-05-21 01:09:00,1
2019-05-21 01:10:00,1
2019-05-21 01:12:00,1
2019-05-21 01:19:00,1
2019-05-21 01:20:00,1
2019-05-21 01:25:00,1
2019-05-21 01:28:00,2
2019-05-21 01:36:00,1
2019-05-21 01:37:00,1
2019-05-21 01:53:00,1
2019-05-21 02:01:00,1
2019-05-21 02:13:00,1
2019-05-21 02:23:00,1
2019-05-21 02:24:00,1
2019-05-21 02:31:00,1
2019-05-21 02:32:00,1
2019-05-21 02:33:00,1
2019-05-21 02:43:00,1
2019-05-21 02:50:00,1
2019-05-21 02:53:00,1
2019-05-21 02:54:00,1
2019-05-21 03:04:00,2
2019-05-21 03:10:00,1
2019-05-21 03:13:00,1
2019-05-21 03:20:00,2
2019-05-21 03:21:00,1
2019-05-21 03:27:00,1
2019-05-21 03:28:00,2
2019-05-21 03:33:00,1
2019-05-21 03:34:00,1
2019-05-21 03:35:00,1
2019-05-21 03:37:00,1
2019-05-21 03:39:00,1
2019-05-21 03:43:00,1
2019-05-21 03:44:00,1
2019-05-21 03:46:00,2
2019-05-21 03:50:00,1
2019-05-21 03:51:00,1
2019-05-21 03:53:00,1
2019-05-21 03:54:00,1
2019-05-21 03:56:00,1
2019-05-21 03:59:00,1
2019-05-21 04:00:00,2
2019-05-21 04:04:00,2
2019-05-21 04:05:00,1
2019-05-21 04:07:00,1
2019-05-21 04:10:00,1
2019-05-21 04:11:00,1
2019-05-21 04:13:00,1
2019-05-21 04:15:00,1
2019-05-21 04:17:00,1
2019-05-21 04:19:00,1
2019-05-21 04:20:00,1
2019-05-21 04:22:00,1
2019-05-21 04:24:00,1
2019-05-21 04:25:00,1
2019-05-21 04:27:00,1
2019-05-21 04:28:00,1
2019-05-21 04:30:00,1
2019-05-21 04:32:00,1
2019-05-21 04:36:00,2
2019-05-21 04:39:00,1
2019-05-21 04:43:00,1
2019-05-21 04:44:00,1
2019-05-21 04:49:00,1
2019-05-21 04:54:00,1
2019-05-21 04:55:00,1
2019-05-21 05:00:00,1
2019-05-21 05:01:00,1
2019-05-21 05:06:00,1
2019-05-21 05:07:00,1
2019-05-21 05:08:00,1
2019-05-21 05:11:00,1
2019-05-21 05:13:00,3
2019-05-21 05:14:00,1
2019-05-21 05:20:00,2
2019-05-21 05:21:00,1
2019-05-21 05:25:00,2
2019-05-21 05:26:00,1
2019-05-21 05:28:00,1
2019-05-21 05:30:00,1
2019-05-21 05:32:00,1
2019-05-21 05:34:00,2
2019-05-21 05:36:00,1
2019-05-21 05:40:00,1
2019-05-21 05:42:00,1
2019-05-21 05:49:00,1
2019-05-21 06:02:00,1
2019-05-21 06:03:00,1
2019-05-21 06:04:00,1
2019-05-21 06:11:00,1
2019-05-21 06:12:00,1
2019-05-21 06:13:00,1
2019-05-21 06:15:00,1
2019-05-21 06:20:00,1
2019-05-21 06:28:00,1
2019-05-21 06:32:00,1
2019-05-21 06:33:00,1
2019-05-21 06:42:00,1
2019-05-21 06:43:00,2
