42,"SELECT ra, dec, petroMag_g, petroMagErr_g, petroMag_r, petroMagErr_r, petroMag_i, petroMagErr_i FROM star WHERE (ra between # and #) and (dec between # and #) and (petroMag_g < #) and (petroMag_g>#)"
2019-05-21 00:30:00,1
2019-05-21 14:23:00,1
2019-05-21 14:26:00,1
2019-05-21 14:28:00,1
2019-05-21 15:00:00,1
2019-05-21 15:12:00,1
2019-05-21 15:22:00,1
2019-05-21 15:25:00,1
2019-05-21 15:44:00,1
2019-05-21 15:56:00,1
2019-05-21 16:02:00,1
2019-05-21 16:04:00,1
2019-05-21 16:28:00,1
2019-05-21 16:37:00,1
2019-05-21 17:03:00,1
2019-05-21 17:11:00,1
2019-05-21 17:15:00,1
2019-05-21 17:16:00,1
2019-05-21 17:45:00,1
2019-05-21 17:56:00,1
2019-05-21 18:43:00,1
2019-05-21 18:52:00,1
2019-05-21 18:56:00,1
2019-05-21 18:57:00,1
2019-05-21 19:02:00,1
2019-05-21 19:35:00,1
2019-05-21 19:44:00,1
2019-05-21 21:33:00,1
2019-05-21 22:03:00,1
2019-05-21 22:06:00,2
2019-05-21 22:07:00,1
2019-05-21 22:25:00,1
2019-05-21 22:29:00,1
2019-05-21 22:40:00,1
2019-05-21 22:43:00,1
2019-05-21 22:57:00,1
2019-05-21 23:01:00,1
2019-05-21 23:02:00,1
2019-05-21 23:03:00,1
2019-05-21 23:19:00,1
2019-05-21 23:22:00,1
