8,"select name, type, description from DBObjects where  type in (&&&,&&&) and access=&&& and UPPER(name) like &&&"
2019-10-18 02:13:00,1
2019-10-18 08:08:00,1
2019-10-18 09:14:00,1
2019-10-18 11:34:00,1
2019-10-18 15:03:00,1
2019-10-18 21:11:00,1
2019-10-18 21:43:00,1
2019-10-18 22:45:00,1
