7,"SELECT  top #   p.run, p.rerun, p.camcol, p.field, p.obj,    p.type, p.ra, p.dec, p.u,p.g, p.r, p.i, p.z,    p.Err_u, p.Err_g, p.Err_r, p.Err_i, p.Err_z    FROM fGetObjFromRect(#,#,#,#) n,   PhotoPrimary p    WHERE n.objID=p.objID"
2019-10-18 09:36:00,1
2019-10-18 10:05:00,1
2019-10-18 11:12:00,1
2019-10-18 11:27:00,1
2019-10-18 14:33:00,1
2019-10-18 20:20:00,1
2019-10-18 21:28:00,1
