1299,"SELECT  &&& + cast(p.apstar_id as varchar(#)) + &&& + cast(p.apstar_id as varchar(#)) + &&& as apstar_id,    p.apogee_id,p.ra, p.dec, p.glon, p.glat,    p.vhelio_avg,p.vscatter,    a.teff,a.logg,a.metals    FROM apogeeStar p    JOIN fGetNearbyApogeeStarEq(#,#,#) n on p.apstar_id=n.apstar_id    JOIN aspcapStar a on a.apstar_id = p.apstar_id"
2019-10-18 00:02:00,2
2019-10-18 00:04:00,3
2019-10-18 00:07:00,3
2019-10-18 00:08:00,1
2019-10-18 00:12:00,2
2019-10-18 00:14:00,3
2019-10-18 00:17:00,3
2019-10-18 00:18:00,1
2019-10-18 00:22:00,2
2019-10-18 00:24:00,3
2019-10-18 00:27:00,3
2019-10-18 00:28:00,1
2019-10-18 00:32:00,2
2019-10-18 00:34:00,3
2019-10-18 00:37:00,3
2019-10-18 00:38:00,1
2019-10-18 00:42:00,2
2019-10-18 00:44:00,3
2019-10-18 00:47:00,3
2019-10-18 00:48:00,1
2019-10-18 00:52:00,2
2019-10-18 00:54:00,3
2019-10-18 00:57:00,3
2019-10-18 00:58:00,1
2019-10-18 01:02:00,2
2019-10-18 01:04:00,3
2019-10-18 01:07:00,3
2019-10-18 01:08:00,1
2019-10-18 01:12:00,2
2019-10-18 01:14:00,3
2019-10-18 01:17:00,3
2019-10-18 01:18:00,1
2019-10-18 01:22:00,2
2019-10-18 01:24:00,3
2019-10-18 01:27:00,3
2019-10-18 01:28:00,1
2019-10-18 01:32:00,2
2019-10-18 01:34:00,3
2019-10-18 01:37:00,3
2019-10-18 01:38:00,1
2019-10-18 01:42:00,2
2019-10-18 01:44:00,3
2019-10-18 01:47:00,3
2019-10-18 01:48:00,1
2019-10-18 01:52:00,2
2019-10-18 01:54:00,3
2019-10-18 01:57:00,3
2019-10-18 01:58:00,1
2019-10-18 02:02:00,2
2019-10-18 02:04:00,3
2019-10-18 02:07:00,3
2019-10-18 02:08:00,1
2019-10-18 02:12:00,2
2019-10-18 02:14:00,3
2019-10-18 02:17:00,3
2019-10-18 02:18:00,1
2019-10-18 02:22:00,2
2019-10-18 02:24:00,3
2019-10-18 02:27:00,3
2019-10-18 02:28:00,1
2019-10-18 02:32:00,2
2019-10-18 02:34:00,3
2019-10-18 02:37:00,3
2019-10-18 02:38:00,1
2019-10-18 02:42:00,2
2019-10-18 02:44:00,3
2019-10-18 02:47:00,3
2019-10-18 02:48:00,1
2019-10-18 02:52:00,2
2019-10-18 02:54:00,3
2019-10-18 02:57:00,3
2019-10-18 02:58:00,1
2019-10-18 03:02:00,2
2019-10-18 03:04:00,3
2019-10-18 03:07:00,3
2019-10-18 03:08:00,1
2019-10-18 03:12:00,1
2019-10-18 03:13:00,1
2019-10-18 03:14:00,3
2019-10-18 03:17:00,3
2019-10-18 03:18:00,1
2019-10-18 03:22:00,1
2019-10-18 03:23:00,1
2019-10-18 03:24:00,3
2019-10-18 03:27:00,3
2019-10-18 03:28:00,1
2019-10-18 03:32:00,1
2019-10-18 03:33:00,1
2019-10-18 03:34:00,3
2019-10-18 03:37:00,3
2019-10-18 03:38:00,1
2019-10-18 03:42:00,1
2019-10-18 03:43:00,1
2019-10-18 03:44:00,3
2019-10-18 03:47:00,3
2019-10-18 03:49:00,1
2019-10-18 03:52:00,1
2019-10-18 03:53:00,1
2019-10-18 03:54:00,3
2019-10-18 03:57:00,3
2019-10-18 03:59:00,1
2019-10-18 04:02:00,1
2019-10-18 04:03:00,1
2019-10-18 04:04:00,3
2019-10-18 04:07:00,3
2019-10-18 04:09:00,1
2019-10-18 04:12:00,1
2019-10-18 04:13:00,1
2019-10-18 04:14:00,3
2019-10-18 04:17:00,3
2019-10-18 04:19:00,1
2019-10-18 04:22:00,1
2019-10-18 04:23:00,1
2019-10-18 04:24:00,3
2019-10-18 04:27:00,3
2019-10-18 04:29:00,1
2019-10-18 04:32:00,1
2019-10-18 04:33:00,1
2019-10-18 04:34:00,3
2019-10-18 04:37:00,3
2019-10-18 04:39:00,1
2019-10-18 04:42:00,1
2019-10-18 04:43:00,1
2019-10-18 04:44:00,3
2019-10-18 04:47:00,3
2019-10-18 04:49:00,1
2019-10-18 04:52:00,1
2019-10-18 04:53:00,1
2019-10-18 04:54:00,3
2019-10-18 04:57:00,3
